from,to,round,deals,value
Michigan (US),Pennsylvania (US),Series A,3,7473927
Michigan (US),United States (US),Series A,2,1815197
New Jersey (US),Pennsylvania (US),Series A,4,14360062
New Jersey (US),United States (US),Series A,2,2092974
Pennsylvania (US),United Kingdom (EU),Series A,6,26578015
Pennsylvania (US),United States (US),Series A,4,6072793
Denmark (EU),Ireland (EU),Series A,1,2379524
India (Else),Ireland (EU),Series A,1,2379524
Japan (Else),Utah (US),Series A,1,30534251
Germany (EU),Missouri (US),Series A,2,3951750
Massachusetts (US),Missouri (US),Series A,6,33506226
California (US),Montana (US),Series A,5,64928571
Montana (US),United Kingdom (EU),Series A,1,11666667
Argentina (Else),The Netherlands (EU),Series A,1,2250000
Argentina (Else),United Arab Emirates (Else),Series A,1,2250000
Argentina (Else),United States (US),Series A,1,2250000
United Arab Emirates (Else),United States (US),Series A,2,3722222
Brazil (Else),Japan (Else),Series A,1,3166667
Brazil (Else),New Jersey (US),Series A,1,3166667
Australia (Else),Missouri (US),Series A,2,6111023
Australia (Else),United Arab Emirates (Else),Series A,1,1986023
Australia (Else),Utah (US),Series A,2,12186023
Canada (Else),United Arab Emirates (Else),Series A,2,12312368
Canada (Else),Utah (US),Series A,2,5152948
Massachusetts (US),Utah (US),Series A,6,25509833
Missouri (US),United Arab Emirates (Else),Series A,1,1986023
Missouri (US),Utah (US),Series A,2,19236971
United Arab Emirates (Else),Utah (US),Series A,1,1986023
Germany (EU),Malta (EU),Series A,1,3094196
Malta (EU),Portugal (EU),Series A,1,1547098
Malta (EU),Sweden (EU),Series A,1,1547098
Malta (EU),Switzerland (EU),Series A,1,1547098
Portugal (EU),Switzerland (EU),Series A,2,6547098
Illinois (US),Spain (EU),Series A,1,4857143
Israel (Else),Switzerland (EU),Series A,3,18000000
Israel (Else),United Arab Emirates (Else),Series A,1,6666667
Israel (Else),Wyoming (US),Series A,1,6666667
Texas (US),United Arab Emirates (Else),Series A,4,42575092
Texas (US),Wyoming (US),Series A,4,32255425
Jersey (Else),New York (US),Series A,1,4000000
Jersey (Else),Sweden (EU),Series A,1,4000000
Jersey (Else),Switzerland (EU),Series A,1,4000000
Jersey (Else),United Kingdom (EU),Series A,1,6000000
Connecticut (US),Czech Republic (EU),Series A,1,32000000
Greece (EU),United Arab Emirates (Else),Series A,1,2964105
Ireland (EU),Italy (EU),Series A,1,22473471
Ireland (EU),Norway (EU),Series A,1,22473471
France (EU),Maryland (US),Series A,1,10955179
Luxembourg (EU),Maryland (US),Series A,1,10955179
Maryland (US),The Netherlands (EU),Series A,2,28440029
Australia (Else),Switzerland (EU),Series A,2,21041237
Australia (Else),Estonia (EU),Series A,1,912142
Bahrain (Else),Isle of Man (Else),Series A,1,1320000
Bahrain (Else),United Kingdom (EU),Series A,1,1320000
India (Else),Isle of Man (Else),Series A,1,1320000
Isle of Man (Else),Singapore (Else),Series A,2,1875556
Isle of Man (Else),United Kingdom (EU),Series A,1,1320000
Illinois (US),Ireland (EU),Series A,1,2750000
Ireland (EU),Singapore (Else),Series A,1,2750000
District of Columbia (US),Sweden (EU),Series A,2,11030990
Bermuda (Else),United Kingdom (EU),Series A,2,14126023
Cyprus (EU),Germany (EU),Series A,1,7000000
China (Else),France (EU),Series A,2,12666667
Finland (EU),Texas (US),Series A,1,2726467
Illinois (US),South Africa (Else),Series A,1,15000000
China (Else),Denmark (EU),Series A,2,37185710
Greece (EU),Virginia (US),Series A,1,5120087
Australia (Else),Georgia (US),Series A,2,7377273
Georgia (US),Texas (US),Series A,6,33805556
Chile (Else),Spain (EU),Series A,1,5831992
Florida (US),Maryland (US),Series A,6,43861661
Florida (US),Utah (US),Series A,4,25057143
Israel (Else),Maryland (US),Series A,2,10957143
Israel (Else),Utah (US),Series A,1,3200000
Maryland (US),Utah (US),Series A,1,3200000
Austria (EU),Massachusetts (US),Series B,1,11382742
Austria (EU),New York (US),Series B,1,11382742
Austria (EU),United Kingdom (EU),Series B,1,28456856
India (Else),Thailand (Else),Series B,1,16757324
Portugal (EU),United Kingdom (EU),Series B,2,25142857
California (US),Greece (EU),Series B,2,37071429
Germany (EU),Greece (EU),Series B,1,15000000
Greece (EU),New Jersey (US),Series B,2,19857143
Greece (EU),New York (US),Series B,2,22285714
Michigan (US),United Kingdom (EU),Series B,4,39666986
Germany (EU),Luxembourg (EU),Series B,2,7483199
Luxembourg (EU),The Netherlands (EU),Series B,2,33483199
Colorado (US),Singapore (Else),Series B,2,11644238
Illinois (US),The Netherlands (EU),Series B,3,79473108
Illinois (US),Illinois (US),Series B,17,244707245
California (US),Maine (US),Series B,1,9503620
Canada (Else),Maine (US),Series B,1,9503620
Germany (EU),Maine (US),Series B,1,9503620
Maine (US),New York (US),Series B,1,9503620
Maine (US),United Kingdom (EU),Series B,1,14255430
New York (US),Portugal (EU),Series B,3,31952381
Portugal (EU),Switzerland (EU),Series B,1,5142857
Portugal (EU),Texas (US),Series B,1,5142857
Texas (US),United Kingdom (EU),Series B,9,220383326
Belgium (EU),Canada (Else),Series B,1,11420732
Belgium (EU),Germany (EU),Series B,2,29602550
Belgium (EU),Maryland (US),Series B,1,11420732
Canada (Else),Maryland (US),Series B,5,114135017
Canada (Else),Spain (EU),Series B,1,11420732
France (EU),Maryland (US),Series B,3,71629065
Japan (Else),Maryland (US),Series B,3,65321574
Maryland (US),Spain (EU),Series B,2,19670732
Maryland (US),Switzerland (EU),Series B,2,17920746
Maryland (US),The Netherlands (EU),Series B,1,11420732
Maryland (US),United Kingdom (EU),Series B,6,64039919
Spain (EU),Switzerland (EU),Series B,1,11420732
The Netherlands (EU),Ukraine (Else),Series B,1,14666667
Connecticut (US),South Africa (Else),Series B,1,15664828
Connecticut (US),United Kingdom (EU),Series B,5,80372695
China (Else),Jersey (Else),Series B,1,8255202
China (Else),Kansas (US),Series B,1,8255202
China (Else),South Africa (Else),Series B,1,8255202
Jersey (Else),Kansas (US),Series B,1,8255202
Jersey (Else),New York (US),Series B,1,8255202
Jersey (Else),South Africa (Else),Series B,1,8255202
Kansas (US),New York (US),Series B,3,39770354
Germany (EU),Tennessee (US),Series B,1,12000000
Tennessee (US),United Kingdom (EU),Series B,4,30571429
Connecticut (US),France (EU),Series B,2,17884703
Australia (Else),Switzerland (EU),Series B,1,7635270
Egypt (Else),Massachusetts (US),Series B,1,5361258
Egypt (Else),United Kingdom (EU),Series B,1,8041886
Georgia (US),United Kingdom (EU),Series B,3,22390710
Canada (Else),Sweden (EU),Series C,1,3333333
Massachusetts (US),Sweden (EU),Series C,1,3333333
California (US),South Carolina (US),Series C,3,56809091
Hong Kong (Else),South Carolina (US),Series C,1,38400000
Hong Kong (Else),Sweden (EU),Series C,1,38400000
South Carolina (US),Sweden (EU),Series C,1,38400000
South Carolina (US),Switzerland (EU),Series C,1,38400000
Sweden (EU),Switzerland (EU),Series C,1,38400000
Chile (Else),New York (US),Series C,1,16922987
Chile (Else),United Kingdom (EU),Series C,1,16922987
Denmark (EU),Washington (US),Series C,1,28519518
New York (US),Washington (US),Series C,9,278830981
United Kingdom (EU),Washington (US),Series C,5,208119020
China (Else),Liechtenstein (EU),Series D,1,36433061
China (Else),Norway (EU),Series D,1,36433061
China (Else),Spain (EU),Series D,1,36433061
Hong Kong (Else),Liechtenstein (EU),Series D,1,36433061
Hong Kong (Else),Norway (EU),Series D,1,36433061
Liechtenstein (EU),Norway (EU),Series D,1,36433061
Liechtenstein (EU),Spain (EU),Series D,1,36433061
Liechtenstein (EU),United Kingdom (EU),Series D,1,91082652
Norway (EU),Spain (EU),Series D,1,36433061
Norway (EU),United Kingdom (EU),Series D,1,91082652
Spain (EU),United Kingdom (EU),Series D,1,91082652
California (US),Qatar (Else),Series D,2,264285714
California (US),Singapore (Else),Series D,6,656801923
California (US),Turkey (Else),Series D,1,100000000
India (Else),Massachusetts (US),Series D,1,50000000
India (Else),Qatar (Else),Series D,1,50000000
India (Else),Turkey (Else),Series D,1,50000000
Massachusetts (US),Qatar (Else),Series D,1,50000000
Massachusetts (US),Turkey (Else),Series D,1,50000000
New York (US),Qatar (Else),Series D,2,115714286
New York (US),Turkey (Else),Series D,1,50000000
Qatar (Else),Singapore (Else),Series D,2,115714286
Qatar (Else),Turkey (Else),Series D,1,50000000
Qatar (Else),United Kingdom (EU),Series D,1,50000000
Singapore (Else),Turkey (Else),Series D,1,50000000
Turkey (Else),United Kingdom (EU),Series D,1,50000000
Canada (Else),Saudi Arabia (Else),Series D,1,65300792
Saudi Arabia (Else),United Kingdom (EU),Series D,3,184918646
France (EU),Portugal (EU),Series D,1,16281485
New York (US),Singapore (Else),Series E,2,97717949
New York (US),The Netherlands (EU),Series E,1,57333333
Singapore (Else),The Netherlands (EU),Series E,1,28666667
Singapore (Else),United Kingdom (EU),Series E,1,71666667
The Netherlands (EU),United Kingdom (EU),Series E,1,71666667
New York (US),New York (US),Series E,8,330080420
Cayman Islands (Else),New York (US),Series E,1,33846154
Cayman Islands (Else),North Carolina (US),Series E,1,16923077
Cayman Islands (Else),Switzerland (EU),Series E,1,16923077
New York (US),North Carolina (US),Series E,1,33846154
North Carolina (US),Switzerland (EU),Series E,1,16923077
Delaware (US),France (EU),Series E,1,31666667
Delaware (US),Germany (EU),Series E,1,31666667
Delaware (US),New York (US),Series E,1,31666667
Delaware (US),United Kingdom (EU),Series E,1,47500000
France (EU),Germany (EU),Series E,1,31666667
France (EU),New York (US),Series E,2,51635417
France (EU),United Kingdom (EU),Series E,2,67468750
Canada (Else),New York (US),Series E,3,82976190
Canada (Else),United Kingdom (EU),Series E,1,43333333
Cyprus (EU),Delaware (US),Series Unknown,1,1650000
Cyprus (EU),New York (US),Series Unknown,1,1650000
Delaware (US),New York (US),Series Unknown,1,1100000
Cyprus (EU),Cyprus (EU),Series Unknown,1,1100000
Germany (EU),Wyoming (US),Series Unknown,1,11963526
Denmark (EU),Spain (EU),Series Unknown,1,11428571
Ireland (EU),Japan (Else),Series Unknown,2,28000000
Brazil (Else),Michigan (US),Series Unknown,1,4000000
Brazil (Else),The Netherlands (EU),Series Unknown,1,4000000
Michigan (US),The Netherlands (EU),Series Unknown,2,20500000
Michigan (US),United Kingdom (EU),Series Unknown,3,14830441
Canada (Else),Florida (US),Series Unknown,4,8876144
Canada (Else),Germany (EU),Series Unknown,2,3459478
Italy (EU),Norway (EU),Series Unknown,1,523680
Australia (Else),Portugal (EU),Series Unknown,2,5000000
Canada (Else),Egypt (Else),Series Unknown,1,1330441
Canada (Else),Michigan (US),Series Unknown,2,3597108
Egypt (Else),Michigan (US),Series Unknown,1,886961
Egypt (Else),United Kingdom (EU),Series Unknown,1,1330441
Colorado (US),Massachusetts (US),Series Unknown,2,8642857
Colorado (US),Michigan (US),Series Unknown,1,7500000
Colorado (US),United Kingdom (EU),Series Unknown,3,47329358
Massachusetts (US),Michigan (US),Series Unknown,3,62166667
Sweden (EU),United States (US),Series Unknown,1,1674153
China (Else),Spain (EU),Series Unknown,1,2000000
China (Else),Virginia (US),Series Unknown,1,2000000
Hong Kong (Else),Spain (EU),Series Unknown,1,1333333
Hong Kong (Else),Virginia (US),Series Unknown,1,1333333
Czech Republic (EU),Estonia (EU),Series Unknown,1,3435308
Czech Republic (EU),Latvia (EU),Series Unknown,1,3435308
Estonia (EU),Latvia (EU),Series Unknown,1,2290206
Czech Republic (EU),Czech Republic (EU),Series Unknown,1,2290206
Isle of Man (Else),United Kingdom (EU),Series Unknown,1,10541356
Isle of Man (Else),Isle of Man (Else),Series Unknown,1,7027571
California (US),Estonia (EU),Series Unknown,1,20000000
Estonia (EU),Ireland (EU),Series Unknown,1,20000000
Estonia (EU),Japan (Else),Series Unknown,1,20000000
China (Else),France (EU),Series Unknown,1,13714286
Germany (EU),Japan (Else),Series Unknown,2,14392857
Greece (EU),United Kingdom (EU),Series Unknown,1,5486956
France (EU),Portugal (EU),Series Unknown,1,2559050
New York (US),Portugal (EU),Series Unknown,1,2559050
California (US),Ohio (US),Angel,1,500000
California (US),Costa Rica (Else),Angel,1,86667
Costa Rica (Else),Florida (US),Angel,1,86667
California (US),Cayman Islands (Else),Angel,1,3333333
California (US),Malta (EU),Angel,1,3333333
California (US),Taiwan (Else),Angel,1,3333333
Cayman Islands (Else),Hong Kong (Else),Angel,1,3333333
Cayman Islands (Else),Malta (EU),Angel,1,3333333
Cayman Islands (Else),Singapore (Else),Angel,1,3333333
Cayman Islands (Else),Taiwan (Else),Angel,1,3333333
Hong Kong (Else),Malta (EU),Angel,1,3333333
Hong Kong (Else),Singapore (Else),Angel,1,3333333
Hong Kong (Else),Taiwan (Else),Angel,1,3333333
Malta (EU),Singapore (Else),Angel,1,3333333
Malta (EU),Taiwan (Else),Angel,1,3333333
Singapore (Else),Taiwan (Else),Angel,1,3333333
China (Else),Washington (US),Angel,1,4000000
New York (US),North Carolina (US),Angel,1,2142857
New York (US),Texas (US),Angel,1,2142857
North Carolina (US),Texas (US),Angel,1,857143
North Carolina (US),United States (US),Angel,1,857143
Texas (US),United States (US),Angel,1,857143
California (US),Delaware (US),Angel,1,400000
Washington (US),Washington (US),Angel,1,1200000
China (Else),India (Else),Angel,1,800000
California (US),Colorado (US),Angel,1,666667
California (US),Denmark (EU),Angel,1,666667
Colorado (US),Denmark (EU),Angel,1,666667
Bulgaria (EU),Bulgaria (EU),Angel,1,430000
Ecuador (Else),Texas (US),Angel,1,5938911
Texas (US),Texas (US),Angel,1,3959274
India (Else),Oregon (US),Angel,1,250000
Illinois (US),Texas (US),Angel,1,80000
Maryland (US),Texas (US),Angel,2,350000
District of Columbia (US),Maryland (US),Angel,1,25000
Illinois (US),New York (US),Angel,1,247500
Illinois (US),Pennsylvania (US),Angel,1,247500
New York (US),Pennsylvania (US),Angel,1,165000
Illinois (US),Illinois (US),Angel,1,165000
California (US),Georgia (US),Corporate Round,1,17090000
California (US),Cayman Islands (Else),Corporate Round,1,500000
Canada (Else),New York (US),Corporate Round,1,175000000
Germany (EU),Texas (US),Corporate Round,1,4563602
California (US),Georgia (US),Equity Crowdfunding,1,1555556
California (US),New York (US),Equity Crowdfunding,1,1555556
California (US),Singapore (Else),Equity Crowdfunding,1,1555556
Georgia (US),New York (US),Equity Crowdfunding,1,444444
Georgia (US),Singapore (Else),Equity Crowdfunding,1,444444
New York (US),Singapore (Else),Equity Crowdfunding,1,444444
California (US),California (US),Equity Crowdfunding,1,1333333
California (US),Washington (US),Equity Crowdfunding,1,7809219
Pennsylvania (US),Washington (US),Pre Seed,4,1239798
Pennsylvania (US),Pennsylvania (US),Pre Seed,7,3840000
Azerbaijan (Else),California (US),Pre Seed,2,1073810
Azerbaijan (Else),New York (US),Pre Seed,1,471429
Azerbaijan (Else),Texas (US),Pre Seed,1,707143
Azerbaijan (Else),Vermont (US),Pre Seed,1,471429
Texas (US),Vermont (US),Pre Seed,1,707143
California (US),Wyoming (US),Pre Seed,4,4139885
Germany (EU),Wyoming (US),Pre Seed,1,857143
Massachusetts (US),Massachusetts (US),Pre Seed,8,8579139
Illinois (US),The Netherlands (EU),Pre Seed,1,1600000
Cayman Islands (Else),Czech Republic (EU),Pre Seed,1,7692
Cayman Islands (Else),Florida (US),Pre Seed,2,874359
Cayman Islands (Else),South Africa (Else),Pre Seed,1,7692
Cayman Islands (Else),Texas (US),Pre Seed,2,474359
Czech Republic (EU),Florida (US),Pre Seed,2,293407
Czech Republic (EU),Kentucky (US),Pre Seed,1,7692
Czech Republic (EU),South Africa (Else),Pre Seed,1,7692
Czech Republic (EU),Texas (US),Pre Seed,2,1007692
Florida (US),Kentucky (US),Pre Seed,2,674359
Kentucky (US),South Africa (Else),Pre Seed,1,7692
Kentucky (US),Switzerland (EU),Pre Seed,1,7692
Kentucky (US),Texas (US),Pre Seed,2,269231
South Africa (Else),United Kingdom (EU),Pre Seed,1,7692
Delaware (US),Florida (US),Pre Seed,1,190909
Delaware (US),Georgia (US),Pre Seed,1,190909
Delaware (US),Germany (EU),Pre Seed,1,190909
Delaware (US),India (Else),Pre Seed,1,190909
Delaware (US),Pennsylvania (US),Pre Seed,2,443409
Delaware (US),South Korea (Else),Pre Seed,1,190909
Delaware (US),United Kingdom (EU),Pre Seed,1,286364
Delaware (US),United States (US),Pre Seed,1,190909
Florida (US),Georgia (US),Pre Seed,2,857576
Florida (US),Pennsylvania (US),Pre Seed,3,772727
Florida (US),South Korea (Else),Pre Seed,3,433668
Florida (US),United States (US),Pre Seed,12,8306285
Georgia (US),Germany (EU),Pre Seed,1,190909
Georgia (US),Pennsylvania (US),Pre Seed,2,940909
Georgia (US),South Korea (Else),Pre Seed,1,190909
Georgia (US),United States (US),Pre Seed,1,190909
Georgia (US),Washington (US),Pre Seed,1,190909
Germany (EU),Pennsylvania (US),Pre Seed,1,190909
Germany (EU),United States (US),Pre Seed,3,1300692
India (Else),South Korea (Else),Pre Seed,2,760140
Pennsylvania (US),Singapore (Else),Pre Seed,4,985909
Pennsylvania (US),South Korea (Else),Pre Seed,1,190909
Singapore (Else),Washington (US),Pre Seed,3,1409285
South Korea (Else),United States (US),Pre Seed,2,760140
South Korea (Else),Washington (US),Pre Seed,2,617832
Canada (Else),Oregon (US),Pre Seed,1,950000
New York (US),Tunisia (Else),Pre Seed,1,500000
Pennsylvania (US),Tunisia (Else),Pre Seed,1,750000
The Netherlands (EU),Tunisia (Else),Pre Seed,1,325000
Massachusetts (US),Rhode Island (US),Pre Seed,1,3500000
Massachusetts (US),Tennessee (US),Pre Seed,1,3500000
New York (US),Rhode Island (US),Pre Seed,1,3500000
Rhode Island (US),Tennessee (US),Pre Seed,1,2333333
California (US),Philippines (Else),Pre Seed,1,785714
Germany (EU),Philippines (Else),Pre Seed,1,471429
Colorado (US),Illinois (US),Pre Seed,6,3768889
Colorado (US),Massachusetts (US),Pre Seed,4,3500000
Illinois (US),Massachusetts (US),Pre Seed,7,4907778
Austria (EU),New Hampshire (US),Pre Seed,1,675000
Austria (EU),United States (US),Pre Seed,1,675000
New Hampshire (US),United States (US),Pre Seed,3,1244862
California (US),Slovenia (EU),Pre Seed,1,777778
Colorado (US),Egypt (Else),Pre Seed,1,222222
Colorado (US),Florida (US),Pre Seed,4,1668889
Colorado (US),India (Else),Pre Seed,2,722222
Colorado (US),Oregon (US),Pre Seed,2,502222
Colorado (US),Singapore (Else),Pre Seed,7,2436111
Colorado (US),Slovenia (EU),Pre Seed,1,222222
Egypt (Else),Florida (US),Pre Seed,1,222222
Egypt (Else),New York (US),Pre Seed,1,444444
Egypt (Else),Slovenia (EU),Pre Seed,1,222222
Egypt (Else),Texas (US),Pre Seed,1,222222
Egypt (Else),United Kingdom (EU),Pre Seed,1,222222
Florida (US),Slovenia (EU),Pre Seed,1,222222
India (Else),Slovenia (EU),Pre Seed,1,222222
New York (US),Slovenia (EU),Pre Seed,1,444444
Oregon (US),Slovenia (EU),Pre Seed,1,222222
Oregon (US),Texas (US),Pre Seed,2,2222222
Oregon (US),United Kingdom (EU),Pre Seed,1,222222
Singapore (Else),Slovenia (EU),Pre Seed,1,222222
Slovenia (EU),Texas (US),Pre Seed,1,222222
Slovenia (EU),United Kingdom (EU),Pre Seed,1,222222
Bulgaria (EU),California (US),Pre Seed,1,1400000
Bulgaria (EU),Czech Republic (EU),Pre Seed,1,1400000
Bulgaria (EU),United Kingdom (EU),Pre Seed,1,1400000
California (US),Louisiana (US),Pre Seed,1,1142857
Idaho (US),Louisiana (US),Pre Seed,1,571429
Idaho (US),New York (US),Pre Seed,2,1711429
Idaho (US),Tennessee (US),Pre Seed,1,571429
Louisiana (US),New York (US),Pre Seed,5,3384762
Louisiana (US),Tennessee (US),Pre Seed,1,571429
Minnesota (US),New York (US),Pre Seed,9,5308899
Minnesota (US),Minnesota (US),Pre Seed,2,696336
Chile (Else),Delaware (US),Pre Seed,1,342857
Chile (Else),Guatemala (Else),Pre Seed,1,342857
Colombia (Else),Delaware (US),Pre Seed,1,342857
Colombia (Else),Guatemala (Else),Pre Seed,1,342857
Delaware (US),Guatemala (Else),Pre Seed,1,342857
Delaware (US),Switzerland (EU),Pre Seed,1,342857
