from,to,round,deals,value
Costa Rica (Else),Tennessee (US),Pre Seed,1,111111
Germany (EU),Pennsylvania (US),Pre Seed,3,1013072
Germany (EU),Taiwan (Else),Pre Seed,1,111111
New York (US),Tennessee (US),Pre Seed,9,5535778
Pennsylvania (US),Taiwan (Else),Pre Seed,1,111111
Pennsylvania (US),Tennessee (US),Pre Seed,2,861111
Pennsylvania (US),United Arab Emirates (Else),Pre Seed,3,2255496
Singapore (Else),Tennessee (US),Pre Seed,2,1111111
Taiwan (Else),Tennessee (US),Pre Seed,1,111111
Tennessee (US),United Arab Emirates (Else),Pre Seed,1,111111
Brazil (Else),Taiwan (Else),Seed,2,6600000
Taiwan (Else),Taiwan (Else),Series A,7,123478557
Missouri (US),Taiwan (Else),Series A,1,2500000
Taiwan (Else),Taiwan (Else),Series B,4,110762507
Taiwan (Else),Thailand (Else),Series B,1,44625000
China (Else),Romania (EU),Series Unknown,2,10832258
Israel (Else),Romania (EU),Series Unknown,1,1800000
Israel (Else),Vietnam (Else),Series Unknown,1,1800000
Mexico (Else),Romania (EU),Series Unknown,1,1800000
Mexico (Else),United Arab Emirates (Else),Series Unknown,1,1800000
Mexico (Else),Vietnam (Else),Series Unknown,1,1800000
Romania (EU),United Arab Emirates (Else),Series Unknown,2,8574194
Romania (EU),Vietnam (Else),Series Unknown,2,8574194
Israel (Else),Seychelles (Else),Series Unknown,1,2250000
Malaysia (Else),Minnesota (US),Seed,1,1924622
Minnesota (US),Philippines (Else),Seed,1,641541
China (Else),Oklahoma (US),Series A,2,10888889
Oklahoma (US),Singapore (Else),Series A,1,7333333
Thailand (Else),Thailand (Else),Series B,1,8000000
China (Else),Thailand (Else),Series D,1,117000000
Japan (Else),Thailand (Else),Series D,2,134333333
New York (US),Thailand (Else),Series D,2,160333333
Thailand (Else),Thailand (Else),Series D,1,78000000
Florida (US),The Netherlands (EU),Pre Seed,3,2300000
Romania (EU),The Netherlands (EU),Pre Seed,1,978668
Minnesota (US),The Netherlands (EU),Pre Seed,1,1207153
Missouri (US),The Netherlands (EU),Pre Seed,1,1631765
Mauritius (Else),Singapore (Else),Seed,3,3334934
Morocco (Else),Singapore (Else),Seed,1,1730193
Australia (Else),Hawaii (US),Seed,1,384615
Delaware (US),Hawaii (US),Seed,1,384615
Hawaii (US),Hong Kong (Else),Seed,1,384615
Hawaii (US),United Arab Emirates (Else),Seed,1,384615
Missouri (US),The Netherlands (EU),Seed,1,1080990
Missouri (US),Missouri (US),Seed,2,832396
New Mexico (US),The Netherlands (EU),Seed,1,2712824
Hungary (EU),The Netherlands (EU),Seed,1,2618388
Minnesota (US),The Netherlands (EU),Seed,1,3606379
Belgium (EU),Norway (EU),Seed,1,4234588
Belgium (EU),Massachusetts (US),Series A,3,32647990
Hong Kong (Else),Nevada (US),Series A,1,8571429
Belgium (EU),Malta (EU),Series A,1,2814774
Denmark (EU),Malta (EU),Series A,1,2814774
France (EU),Wyoming (US),Series A,3,154829801
Germany (EU),Wyoming (US),Series A,4,32996468
Belgium (EU),Missouri (US),Series A,1,10700028
Missouri (US),The Netherlands (EU),Series A,2,15200028
Belgium (EU),Georgia (US),Series A,1,2226089
Belgium (EU),Canada (Else),Series A,2,6521966
Belgium (EU),Turkey (Else),Series A,2,8321966
Canada (Else),Finland (EU),Series A,1,3521966
Canada (Else),Turkey (Else),Series A,2,30521966
Finland (EU),Turkey (Else),Series A,1,3521966
The Netherlands (EU),Turkey (Else),Series A,1,5282950
Minnesota (US),The Netherlands (EU),Series B,1,11010318
Luxembourg (EU),Massachusetts (US),Series B,5,448707215
Luxembourg (EU),Switzerland (EU),Series B,4,454140116
Luxembourg (EU),The Netherlands (EU),Series B,4,42075885
Belgium (EU),Ireland (EU),Series B,1,3085506
France (EU),Ireland (EU),Series B,1,4628258
Ireland (EU),Luxembourg (EU),Series B,1,3085506
Ireland (EU),Switzerland (EU),Series B,1,3085506
Ireland (EU),The Netherlands (EU),Series B,1,3085506
California (US),Luxembourg (EU),Series B,5,2732899197
Luxembourg (EU),Spain (EU),Series B,1,11252682
Luxembourg (EU),Luxembourg (EU),Series B,1,7501788
France (EU),Missouri (US),Series B,3,56477853
Massachusetts (US),Missouri (US),Series B,2,69530234
Missouri (US),Switzerland (EU),Series B,1,33645351
Missouri (US),The Netherlands (EU),Series B,3,83260468
Belgium (EU),Japan (Else),Series C,1,13986725
Japan (Else),The Netherlands (EU),Series C,2,33947571
Belgium (EU),Belgium (EU),Series C,2,109074483
Denmark (EU),Italy (EU),Series C,1,7500000
Denmark (EU),Singapore (Else),Series C,1,7500000
Germany (EU),Singapore (Else),Series C,2,51250000
France (EU),Sweden (EU),Series D,1,44020119
France (EU),United Kingdom (EU),Series D,3,91854645
New York (US),Sweden (EU),Series D,1,66030179
Sweden (EU),United Kingdom (EU),Series D,3,192020119
Germany (EU),Washington (US),Series E,1,388077812
Massachusetts (US),Nevada (US),Series Unknown,1,7000000
Belgium (EU),Portugal (EU),Series Unknown,1,10837054
Egypt (Else),Idaho (US),Series Unknown,1,2000000
Idaho (US),The Netherlands (EU),Series Unknown,1,2000000
Austria (EU),Belgium (EU),Series Unknown,1,2902813
Austria (EU),The Netherlands (EU),Series Unknown,1,4354220
Massachusetts (US),The Netherlands (EU),Series Unknown,2,5009186
California (US),Ethiopia (Else),Seed,1,866667
Turkey (Else),United Kingdom (EU),Angel,1,82000
Turkey (Else),Turkey (Else),Angel,2,221750
Turkey (Else),Turkey (Else),Corporate Round,1,2700000
Turkey (Else),Turkey (Else),Equity Crowdfunding,7,1842004
California (US),Turkey (Else),Pre Seed,6,4559495
Germany (EU),Turkey (Else),Pre Seed,3,1682614
Switzerland (EU),Turkey (Else),Pre Seed,3,2232614
Turkey (Else),Washington (US),Pre Seed,1,1000000
Estonia (EU),The Netherlands (EU),Pre Seed,1,200000
Estonia (EU),Turkey (Else),Pre Seed,2,618499
Sweden (EU),Turkey (Else),Seed,1,942857
Morocco (Else),Turkey (Else),Seed,1,1000000
Czech Republic (EU),Turkey (Else),Seed,1,1629769
South Carolina (US),The Netherlands (EU),Seed,1,375000
South Carolina (US),Turkey (Else),Seed,1,1312500
Bulgaria (EU),Romania (EU),Seed,1,825000
Romania (EU),Turkey (Else),Seed,2,1644749
India (Else),United States (US),Series A,2,13738095
New York (US),United States (US),Series A,24,328893927
Singapore (Else),United States (US),Series A,5,68984233
District of Columbia (US),Turkey (Else),Series A,2,42000000
Florida (US),Turkey (Else),Series A,1,15000000
Turkey (Else),United Kingdom (EU),Series A,5,58133333
Turkey (Else),Turkey (Else),Series A,3,38000000
France (EU),Turkey (Else),Series B,1,50000000
Turkey (Else),Turkey (Else),Series Unknown,11,9649816
Ukraine (Else),United Kingdom (EU),Pre Seed,4,1506818
Ukraine (Else),Ukraine (Else),Pre Seed,2,575000
Illinois (US),Ukraine (Else),Seed,3,4300000
Saudi Arabia (Else),Ukraine (Else),Seed,1,200000
Estonia (EU),Hungary (EU),Series Unknown,1,461177
Estonia (EU),Latvia (EU),Series Unknown,1,461177
Hungary (EU),Latvia (EU),Series Unknown,1,461177
Germany (EU),Saudi Arabia (Else),Angel,1,750000
Germany (EU),United Arab Emirates (Else),Angel,1,750000
Saudi Arabia (Else),United Arab Emirates (Else),Angel,1,750000
Saudi Arabia (Else),United Kingdom (EU),Angel,1,750000
United Arab Emirates (Else),United Kingdom (EU),Angel,1,750000
United Arab Emirates (Else),United Arab Emirates (Else),Angel,1,13615
France (EU),Illinois (US),Angel,1,171429
France (EU),New York (US),Angel,1,171429
France (EU),New Zealand (Else),Angel,1,171429
France (EU),Philippines (Else),Angel,1,171429
France (EU),Singapore (Else),Angel,1,171429
France (EU),Switzerland (EU),Angel,1,171429
Illinois (US),New York (US),Angel,1,171429
Illinois (US),New Zealand (Else),Angel,1,171429
Illinois (US),Philippines (Else),Angel,1,171429
Illinois (US),Singapore (Else),Angel,1,171429
Illinois (US),Switzerland (EU),Angel,1,171429
New York (US),New Zealand (Else),Angel,1,171429
New York (US),Philippines (Else),Angel,1,171429
New York (US),Singapore (Else),Angel,2,671429
New York (US),Switzerland (EU),Angel,1,171429
New Zealand (Else),Philippines (Else),Angel,1,171429
New Zealand (Else),Singapore (Else),Angel,1,171429
New Zealand (Else),Switzerland (EU),Angel,1,171429
Philippines (Else),Singapore (Else),Angel,1,171429
Philippines (Else),Switzerland (EU),Angel,1,171429
California (US),Oman (Else),Pre Seed,1,1100000
Germany (EU),Oman (Else),Pre Seed,1,733333
Oman (Else),United Arab Emirates (Else),Pre Seed,1,1100000
District of Columbia (US),Saudi Arabia (Else),Pre Seed,1,1000000
District of Columbia (US),United Arab Emirates (Else),Pre Seed,3,1477273
Nigeria (Else),Singapore (Else),Pre Seed,1,180000
Bahrain (Else),United Arab Emirates (Else),Pre Seed,1,550000
Cayman Islands (Else),United Arab Emirates (Else),Pre Seed,3,3259091
Australia (Else),Washington (US),Pre Seed,2,1662088
Germany (EU),Puerto Rico (Else),Pre Seed,2,1525000
Puerto Rico (Else),Washington (US),Pre Seed,2,978333
Switzerland (EU),Washington (US),Pre Seed,3,1338333
Cayman Islands (Else),Kentucky (US),Pre Seed,1,272727
Cayman Islands (Else),Russian Federation (Else),Pre Seed,1,272727
Cayman Islands (Else),Ukraine (Else),Pre Seed,1,272727
Hong Kong (Else),Kentucky (US),Pre Seed,1,454545
Hong Kong (Else),Russian Federation (Else),Pre Seed,1,454545
Hong Kong (Else),Ukraine (Else),Pre Seed,2,754545
Kentucky (US),Russian Federation (Else),Pre Seed,1,181818
Kentucky (US),Switzerland (EU),Pre Seed,1,181818
Kentucky (US),Ukraine (Else),Pre Seed,1,181818
Kentucky (US),United Kingdom (EU),Pre Seed,2,606818
Russian Federation (Else),Switzerland (EU),Pre Seed,1,181818
Russian Federation (Else),Ukraine (Else),Pre Seed,1,181818
Russian Federation (Else),United Kingdom (EU),Pre Seed,1,181818
Switzerland (EU),Ukraine (Else),Pre Seed,1,181818
Cayman Islands (Else),Cayman Islands (Else),Pre Seed,3,2781818
Germany (EU),South Korea (Else),Pre Seed,2,752941
Lithuania (EU),Singapore (Else),Pre Seed,1,400000
Lithuania (EU),South Korea (Else),Pre Seed,1,400000
Lithuania (EU),United Arab Emirates (Else),Pre Seed,1,400000
Austria (EU),United Arab Emirates (Else),Pre Seed,1,2000000
Portugal (EU),United Arab Emirates (Else),Pre Seed,2,725000
Germany (EU),Gibraltar (Else),Seed,3,2089744
New York (US),Oman (Else),Seed,1,2266667
Oman (Else),United Arab Emirates (Else),Seed,1,2266667
Saudi Arabia (Else),Washington (US),Seed,1,1000000
Egypt (Else),Virginia (US),Seed,1,20400000
Austria (EU),Lithuania (EU),Seed,1,500000
Austria (EU),Saint Lucia (Else),Seed,1,500000
Israel (Else),Saint Lucia (Else),Seed,1,500000
Lithuania (EU),Saint Lucia (Else),Seed,1,500000
Portugal (EU),Saint Lucia (Else),Seed,1,500000
Australia (Else),Gibraltar (Else),Seed,1,250000
Australia (Else),United States (US),Seed,4,3260000
Canada (Else),Malaysia (Else),Seed,1,166667
Delaware (US),Japan (Else),Seed,1,166667
Delaware (US),Malaysia (Else),Seed,2,595238
Delaware (US),Spain (EU),Seed,1,166667
Florida (US),Gibraltar (Else),Seed,5,3551859
Florida (US),Malaysia (Else),Seed,2,685185
Florida (US),Spain (EU),Seed,3,5648880
Gibraltar (Else),Malaysia (Else),Seed,1,166667
Gibraltar (Else),Philippines (Else),Seed,2,1274615
Gibraltar (Else),Spain (EU),Seed,2,1916667
Gibraltar (Else),United States (US),Seed,3,1311966
Japan (Else),Malaysia (Else),Seed,2,1666667
Japan (Else),Spain (EU),Seed,2,1452381
Japan (Else),United States (US),Seed,4,2948315
Malaysia (Else),Spain (EU),Seed,1,166667
Malaysia (Else),United Arab Emirates (Else),Seed,3,1566138
Malaysia (Else),United States (US),Seed,2,944444
Philippines (Else),Spain (EU),Seed,2,1205556
Philippines (Else),The Netherlands (EU),Seed,1,250000
Egypt (Else),Mauritius (Else),Seed,1,50000
Egypt (Else),Texas (US),Seed,1,50000
Mauritius (Else),Texas (US),Seed,1,50000
France (EU),Gibraltar (Else),Seed,2,1159722
Australia (Else),Austria (EU),Seed,1,250000
Australia (Else),Cyprus (EU),Seed,2,783333
Australia (Else),Israel (Else),Seed,4,9340909
Australia (Else),Pennsylvania (US),Seed,2,1712820
Austria (EU),Cayman Islands (Else),Seed,1,250000
Austria (EU),Cyprus (EU),Seed,1,250000
Cayman Islands (Else),Colorado (US),Seed,1,250000
Cayman Islands (Else),Pennsylvania (US),Seed,3,3024436
Colorado (US),Cyprus (EU),Seed,2,894444
Colorado (US),Malta (EU),Seed,1,250000
Colorado (US),Pennsylvania (US),Seed,6,7651648
Colorado (US),Texas (US),Seed,7,11864487
Colorado (US),United Arab Emirates (Else),Seed,2,1770349
Colorado (US),Vietnam (Else),Seed,1,250000
Cyprus (EU),Germany (EU),Seed,3,3650000
Cyprus (EU),Illinois (US),Seed,1,250000
Cyprus (EU),Israel (Else),Seed,2,2850000
Cyprus (EU),Malta (EU),Seed,1,250000
Cyprus (EU),Pennsylvania (US),Seed,1,250000
Cyprus (EU),Taiwan (Else),Seed,1,250000
Cyprus (EU),United Kingdom (EU),Seed,3,3508333
Cyprus (EU),Vietnam (Else),Seed,1,250000
Florida (US),Malta (EU),Seed,3,5850000
Illinois (US),Texas (US),Seed,25,49912944
Texas (US),Vietnam (Else),Seed,2,870000
California (US),Uzbekistan (Else),Seed,1,250000
Uzbekistan (Else),Uzbekistan (Else),Seed,1,166667
Kuwait (Else),Saudi Arabia (Else),Seed,1,2571429
Kuwait (Else),United Arab Emirates (Else),Seed,1,2571429
Kuwait (Else),United Kingdom (EU),Seed,1,1714286
China (Else),Ukraine (Else),Seed,2,3318182
France (EU),Ukraine (Else),Seed,1,1500000
Kentucky (US),Ukraine (Else),Seed,1,1500000
Argentina (Else),France (EU),Seed,1,222222
Argentina (Else),Gibraltar (Else),Seed,1,222222
Argentina (Else),Singapore (Else),Seed,3,4003175
Argentina (Else),United Arab Emirates (Else),Seed,1,333333
Argentina (Else),United States (US),Seed,2,1336508
Gibraltar (Else),India (Else),Seed,1,333333
Utah (US),Washington (US),Seed,6,54992255
Bermuda (Else),China (Else),Seed,2,2178283
Bermuda (Else),Gibraltar (Else),Seed,1,1155556
Bermuda (Else),New York (US),Seed,4,9307769
Bermuda (Else),The Netherlands (EU),Seed,2,1837374
Bermuda (Else),United Arab Emirates (Else),Seed,2,3201010
Bermuda (Else),United Kingdom (EU),Seed,4,4878309
Japan (Else),Portugal (EU),Seed,1,200000
Israel (Else),Japan (Else),Seed,3,7366667
Arkansas (US),California (US),Seed,6,12624989
Arkansas (US),New Jersey (US),Seed,1,2666667
Arkansas (US),New York (US),Seed,5,10915872
Arkansas (US),The Netherlands (EU),Seed,2,2745942
New Jersey (US),The Netherlands (EU),Seed,1,2666667
Bahrain (Else),Bahrain (Else),Seed,1,300000
Bahrain (Else),California (US),Seed,1,1000000
Maryland (US),Massachusetts (US),Series A,9,170571429
Cyprus (EU),Denmark (EU),Series A,1,6666667
Cyprus (EU),Saudi Arabia (Else),Series A,1,6666667
Cyprus (EU),United Kingdom (EU),Series A,3,12000000
Denmark (EU),Saudi Arabia (Else),Series A,2,8333333
California (US),Jersey (Else),Series A,3,45000000
Connecticut (US),Jersey (Else),Series A,1,4000000
Connecticut (US),United Arab Emirates (Else),Series A,2,8666667
Jersey (Else),New York (US),Series A,2,24000000
Jersey (Else),United Arab Emirates (Else),Series A,1,6000000
Jersey (Else),United Kingdom (EU),Series A,3,42000000
Cayman Islands (Else),Colombia (Else),Series A,1,1666667
Cayman Islands (Else),Kentucky (US),Series A,1,1666667
Cayman Islands (Else),Texas (US),Series A,5,17939394
Colombia (Else),Georgia (US),Series A,1,1666667
Colombia (Else),Germany (EU),Series A,1,3333333
Colombia (Else),Hong Kong (Else),Series A,1,2500000
Colombia (Else),Kentucky (US),Series A,1,1666667
Colombia (Else),Singapore (Else),Series A,2,7666667
Colombia (Else),South Korea (Else),Series A,1,1666667
Colombia (Else),Texas (US),Series A,1,1666667
Colombia (Else),The Netherlands (EU),Series A,1,1666667
Georgia (US),Kentucky (US),Series A,1,1666667
Georgia (US),South Korea (Else),Series A,1,1666667
Germany (EU),Kentucky (US),Series A,3,29403047
Hong Kong (Else),Kentucky (US),Series A,1,2500000
Hong Kong (Else),Texas (US),Series A,5,22809524
Kentucky (US),Singapore (Else),Series A,1,3333333
Kentucky (US),South Korea (Else),Series A,1,1666667
Kentucky (US),Texas (US),Series A,2,7736380
Kentucky (US),The Netherlands (EU),Series A,1,1666667
South Korea (Else),Texas (US),Series A,2,5000000
Texas (US),The Netherlands (EU),Series A,4,11569578
New York (US),Saudi Arabia (Else),Series A,7,93578571
California (US),Pakistan (Else),Series A,1,2000000
Canada (Else),Connecticut (US),Series A,3,14333333
Canada (Else),Cyprus (EU),Series A,1,2000000
Canada (Else),Pakistan (Else),Series A,1,2000000
Connecticut (US),Cyprus (EU),Series A,1,1333333
Connecticut (US),Pakistan (Else),Series A,1,1333333
Cyprus (EU),Florida (US),Series A,1,1333333
Cyprus (EU),Pakistan (Else),Series A,1,1333333
Cyprus (EU),Singapore (Else),Series A,1,1333333
Cyprus (EU),The Netherlands (EU),Series A,2,3333333
Cyprus (EU),United Arab Emirates (Else),Series A,1,2666667
Florida (US),Pakistan (Else),Series A,1,1333333
Pakistan (Else),Singapore (Else),Series A,1,1333333
Pakistan (Else),The Netherlands (EU),Series A,1,1333333
Pakistan (Else),United Arab Emirates (Else),Series A,1,2666667
Pakistan (Else),United Kingdom (EU),Series A,1,1333333
Pakistan (Else),Washington (US),Series A,1,1333333
California (US),Jordan (Else),Series A,1,2285714
Jordan (Else),New York (US),Series A,1,2285714
Jordan (Else),Saudi Arabia (Else),Series A,1,3428571
Jordan (Else),United Arab Emirates (Else),Series A,1,2285714
Jordan (Else),Utah (US),Series A,1,2285714
Saudi Arabia (Else),Utah (US),Series A,1,3428571
Ireland (EU),Lebanon (Else),Series A,1,2160000
Ireland (EU),Palestinian Territory (Else),Series A,1,2160000
Lebanon (Else),Palestinian Territory (Else),Series A,1,2160000
Lebanon (Else),United Kingdom (EU),Series A,1,2160000
Palestinian Territory (Else),United Arab Emirates (Else),Series A,1,2160000
Palestinian Territory (Else),United Kingdom (EU),Series A,1,2160000
Cayman Islands (Else),Illinois (US),Series A,2,6248366
Hong Kong (Else),Illinois (US),Series A,4,19946779
Illinois (US),Isle of Man (Else),Series A,1,4777778
China (Else),Kuwait (Else),Series B,1,122000000
China (Else),United Arab Emirates (Else),Series B,3,166533333
Kuwait (Else),United Arab Emirates (Else),Series B,1,122000000
Saudi Arabia (Else),The Netherlands (EU),Series B,1,6666667
New York (US),United Arab Emirates (Else),Series C,5,2366820513
California (US),Saudi Arabia (Else),Series Unknown,5,393821405
Saudi Arabia (Else),United Kingdom (EU),Series Unknown,4,148599206
Germany (EU),North Carolina (US),Series Unknown,4,18595239
Germany (EU),Ohio (US),Series Unknown,1,666667
Germany (EU),Turkey (Else),Series Unknown,1,666667
Lithuania (EU),North Carolina (US),Series Unknown,1,666667
North Carolina (US),Ohio (US),Series Unknown,1,666667
North Carolina (US),Seychelles (Else),Series Unknown,1,666667
North Carolina (US),Turkey (Else),Series Unknown,1,666667
North Carolina (US),United Kingdom (EU),Series Unknown,7,28479813
