from,to,round,deals,value
Florida (US),Maryland (US),Series A,12,207650392
Australia (Else),Bulgaria (EU),Series A,1,842105
Australia (Else),Switzerland (EU),Series A,2,3396491
Australia (Else),Ukraine (Else),Series A,1,842105
Australia (Else),Utah (US),Series A,2,3342105
Australia (Else),Virginia (US),Series A,7,13449528
Bulgaria (EU),California (US),Series A,2,5155061
Bulgaria (EU),Cayman Islands (Else),Series A,1,842105
Bulgaria (EU),China (Else),Series A,1,842105
Bulgaria (EU),Illinois (US),Series A,2,1472874
Bulgaria (EU),New York (US),Series A,2,2103644
Bulgaria (EU),Switzerland (EU),Series A,2,1893927
Bulgaria (EU),Ukraine (Else),Series A,1,842105
Bulgaria (EU),Utah (US),Series A,1,842105
Bulgaria (EU),Virginia (US),Series A,1,842105
Bulgaria (EU),Washington (US),Series A,1,1263158
Cayman Islands (Else),Utah (US),Series A,2,4175439
China (Else),Virginia (US),Series A,2,2542105
Switzerland (EU),Virginia (US),Series A,4,15135128
Ukraine (Else),Utah (US),Series A,1,842105
Utah (US),Virginia (US),Series A,2,3508772
Virginia (US),Washington (US),Series A,9,34899395
Washington (US),Washington (US),Series A,15,1261815223
Belgium (EU),Kentucky (US),Series A,1,7564797
France (EU),Kentucky (US),Series A,2,8731464
Belgium (EU),Hong Kong (Else),Series A,2,10187908
France (EU),Vietnam (Else),Series A,1,5500000
California (US),Isle of Man (Else),Series A,1,416667
Cayman Islands (Else),Isle of Man (Else),Series A,1,416667
China (Else),Isle of Man (Else),Series A,1,625000
Florida (US),Isle of Man (Else),Series A,1,416667
Isle of Man (Else),Missouri (US),Series A,1,416667
Isle of Man (Else),New York (US),Series A,1,416667
Isle of Man (Else),Seychelles (Else),Series A,1,416667
Isle of Man (Else),Singapore (Else),Series A,1,625000
Isle of Man (Else),United Kingdom (EU),Series A,1,416667
Missouri (US),Seychelles (Else),Series A,1,416667
Missouri (US),United Kingdom (EU),Series A,3,5658772
Cyprus (EU),Illinois (US),Series A,1,2500000
Cyprus (EU),Nigeria (Else),Series A,1,2500000
Cyprus (EU),Poland (EU),Series A,3,6250000
Cyprus (EU),Ukraine (Else),Series A,2,9497708
Germany (EU),Nigeria (Else),Series A,1,2500000
Illinois (US),Nigeria (Else),Series A,1,2500000
Illinois (US),Poland (EU),Series A,1,2500000
Nigeria (Else),Poland (EU),Series A,1,2500000
Nigeria (Else),Ukraine (Else),Series A,1,2500000
Poland (EU),Ukraine (Else),Series A,1,2500000
Cyprus (EU),Denmark (EU),Series A,1,6997708
Cyprus (EU),Massachusetts (US),Series A,1,6997708
Cyprus (EU),Ohio (US),Series A,1,6997708
Cyprus (EU),Spain (EU),Series A,1,6997708
Denmark (EU),Ohio (US),Series A,1,6997708
Denmark (EU),Russian Federation (Else),Series A,1,6997708
Denmark (EU),Ukraine (Else),Series A,1,6997708
Germany (EU),Russian Federation (Else),Series A,2,9397708
Massachusetts (US),Russian Federation (Else),Series A,2,7863093
Massachusetts (US),Ukraine (Else),Series A,1,6997708
Ohio (US),Russian Federation (Else),Series A,1,6997708
Ohio (US),Spain (EU),Series A,1,6997708
Ohio (US),Ukraine (Else),Series A,1,6997708
Russian Federation (Else),Spain (EU),Series A,1,6997708
Russian Federation (Else),Ukraine (Else),Series A,2,16997708
Cayman Islands (Else),Michigan (US),Series A,1,1333333
France (EU),Jersey (Else),Series A,2,5833333
France (EU),Malta (EU),Series A,1,1333333
Jersey (Else),Malta (EU),Series A,1,1333333
Jersey (Else),Michigan (US),Series A,1,1333333
Malta (EU),Michigan (US),Series A,1,1333333
Michigan (US),United Kingdom (EU),Series A,6,35458919
Liechtenstein (EU),Michigan (US),Series A,1,2800000
Michigan (US),The Netherlands (EU),Series A,2,8463170
California (US),Senegal (Else),Series A,1,4833333
Japan (Else),Jersey (Else),Series A,1,6444444
Japan (Else),Senegal (Else),Series A,1,6444444
Japan (Else),South Africa (Else),Series A,1,6444444
Jersey (Else),Senegal (Else),Series A,1,3222222
Jersey (Else),South Africa (Else),Series A,1,3222222
Jersey (Else),Washington (US),Series A,1,3222222
Senegal (Else),South Africa (Else),Series A,1,3222222
Senegal (Else),Washington (US),Series A,1,3222222
South Africa (Else),Washington (US),Series A,3,27299145
Argentina (Else),Hong Kong (Else),Series A,2,4690385
Argentina (Else),Illinois (US),Series A,1,2615385
Argentina (Else),Singapore (Else),Series A,2,4748718
Ireland (EU),Lebanon (Else),Series A,1,2250000
Ireland (EU),United Arab Emirates (Else),Series A,3,4631579
Lebanon (Else),United Arab Emirates (Else),Series A,1,2250000
Lebanon (Else),Lebanon (Else),Series A,1,1500000
Albania (Else),United Kingdom (EU),Series A,2,16965436
Texas (US),Virginia (US),Series A,13,66809942
Virginia (US),Virginia (US),Series A,7,24191390
Florida (US),Virginia (US),Series A,8,39995215
Tennessee (US),Virginia (US),Series A,6,16744394
Turkey (Else),Virginia (US),Series A,1,13333333
Austria (EU),Kenya (Else),Series A,1,3396010
Israel (Else),Kenya (Else),Series A,1,3396010
Finland (EU),Turkey (Else),Series A,1,10000000
Finland (EU),United Arab Emirates (Else),Series A,1,10000000
Bulgaria (EU),Luxembourg (EU),Series A,1,6666667
Bulgaria (EU),United Kingdom (EU),Series A,2,8874359
Egypt (Else),France (EU),Series A,1,5934216
Egypt (Else),Germany (EU),Series A,1,5934216
Egypt (Else),Massachusetts (US),Series A,1,5934216
Egypt (Else),Portugal (EU),Series A,1,5934216
Massachusetts (US),Portugal (EU),Series A,2,6355268
Finland (EU),Norway (EU),Series A,1,12222533
Luxembourg (EU),New Jersey (US),Series A,1,1066667
Hungary (EU),Serbia (Else),Series A,1,3476354
Czech Republic (EU),Slovakia (Slovak Republic) (EU),Series A,1,2000000
Australia (Else),Norway (EU),Series A,1,1373360
Italy (EU),Seychelles (Else),Series B,1,8443553
Colorado (US),Germany (EU),Series B,3,100553485
New Hampshire (US),The Netherlands (EU),Series B,5,54679693
Brazil (Else),Texas (US),Series B,10,86579243
Brazil (Else),Wyoming (US),Series B,4,44101592
California (US),Wyoming (US),Series B,11,995277208
Cayman Islands (Else),Delaware (US),Series B,1,10720640
Cayman Islands (Else),Illinois (US),Series B,2,15843717
Cayman Islands (Else),United Arab Emirates (Else),Series B,1,10720640
Cayman Islands (Else),Wyoming (US),Series B,1,10720640
Delaware (US),Illinois (US),Series B,2,14292068
Delaware (US),Texas (US),Series B,2,14292068
Delaware (US),United Arab Emirates (Else),Series B,1,10720640
Delaware (US),Wyoming (US),Series B,1,10720640
Illinois (US),United Arab Emirates (Else),Series B,3,122506354
Illinois (US),Wyoming (US),Series B,3,61993367
Massachusetts (US),Wyoming (US),Series B,6,382661477
New York (US),Wyoming (US),Series B,10,630355781
Texas (US),United Arab Emirates (Else),Series B,4,36749944
Texas (US),Wyoming (US),Series B,5,59411116
United Arab Emirates (Else),Wyoming (US),Series B,2,23101592
United Kingdom (EU),Wyoming (US),Series B,5,140228146
Indiana (US),Ohio (US),Series B,2,32666667
Indiana (US),Switzerland (EU),Series B,1,17666667
Indiana (US),The Netherlands (EU),Series B,2,46100000
Indiana (US),United Kingdom (EU),Series B,2,35848485
Ohio (US),Switzerland (EU),Series B,1,17666667
Florida (US),Luxembourg (EU),Series B,1,18500000
California (US),Russian Federation (Else),Series B,2,200600000
Germany (EU),Russian Federation (Else),Series B,1,25600000
Switzerland (EU),Turkey (Else),Series B,1,15294118
Turkey (Else),United Arab Emirates (Else),Series B,2,15994118
Turkey (Else),United Kingdom (EU),Series B,7,128726891
California (US),Wisconsin (US),Series B,17,385899172
Illinois (US),New Hampshire (US),Series B,7,80616667
Illinois (US),Wisconsin (US),Series B,9,80616667
New Hampshire (US),Wisconsin (US),Series B,2,19878571
Singapore (Else),Wisconsin (US),Series B,1,7228571
Delaware (US),Indonesia (Else),Series B,1,28023290
California (US),Estonia (EU),Series B,4,97305556
China (Else),Estonia (EU),Series B,1,34333333
China (Else),Portugal (EU),Series B,1,34333333
Estonia (EU),Massachusetts (US),Series B,1,22888889
Estonia (EU),Portugal (EU),Series B,1,22888889
Massachusetts (US),Portugal (EU),Series B,2,31222222
Estonia (EU),United Kingdom (EU),Series B,3,34340000
Norway (EU),United Arab Emirates (Else),Series B,1,35000000
Denmark (EU),Japan (Else),Series B,4,41460317
California (US),Lebanon (Else),Series B,1,16285714
Lebanon (Else),Massachusetts (US),Series B,1,10857143
Lebanon (Else),United Arab Emirates (Else),Series B,1,16285714
Lebanon (Else),United Kingdom (EU),Series B,1,10857143
Connecticut (US),North Carolina (US),Series B,3,28846154
Florida (US),Minnesota (US),Series B,3,19475168
Florida (US),North Carolina (US),Series B,4,46492063
Minnesota (US),North Carolina (US),Series B,1,6000000
California (US),Kenya (Else),Series B,1,6666667
Japan (Else),Kenya (Else),Series B,1,6666667
Japan (Else),United Arab Emirates (Else),Series B,1,6666667
Kenya (Else),Massachusetts (US),Series B,1,6666667
Kenya (Else),The Netherlands (EU),Series B,1,6666667
The Netherlands (EU),United Arab Emirates (Else),Series B,1,6666667
Brazil (Else),Bulgaria (EU),Series B,1,15000000
Brazil (Else),Romania (EU),Series B,1,15000000
Bulgaria (EU),Germany (EU),Series B,1,15000000
Bulgaria (EU),New York (US),Series B,2,30000000
Bulgaria (EU),Romania (EU),Series B,1,15000000
Bulgaria (EU),The Netherlands (EU),Series B,1,15000000
Bulgaria (EU),Turkey (Else),Series B,2,59800000
Bulgaria (EU),United Kingdom (EU),Series B,2,59800000
Germany (EU),Romania (EU),Series B,1,15000000
Germany (EU),Turkey (Else),Series B,2,22000000
New York (US),Romania (EU),Series B,1,15000000
Romania (EU),The Netherlands (EU),Series B,1,15000000
Romania (EU),Turkey (Else),Series B,1,15000000
Romania (EU),United Kingdom (EU),Series B,1,15000000
The Netherlands (EU),Turkey (Else),Series B,1,15000000
Massachusetts (US),Norway (EU),Series B,3,285108286
Massachusetts (US),Spain (EU),Series B,3,50908286
Norway (EU),Spain (EU),Series B,1,3181013
Austria (EU),Japan (Else),Series B,1,4986496
Austria (EU),The Netherlands (EU),Series B,1,4986496
Estonia (EU),Latvia (EU),Series B,1,6560000
Finland (EU),Latvia (EU),Series B,1,6560000
Latvia (EU),United Kingdom (EU),Series B,1,9840000
Connecticut (US),Japan (Else),Series B,5,49495361
Hong Kong (Else),Kentucky (US),Series B,2,8713287
Illinois (US),Kentucky (US),Series B,1,3636364
Kentucky (US),Massachusetts (US),Series B,4,291792208
Kentucky (US),Switzerland (EU),Series B,3,26740260
Kentucky (US),United Kingdom (EU),Series B,2,49350649
Bulgaria (EU),California (US),Series B,2,59800000
Bulgaria (EU),Virginia (US),Series B,1,44800000
Turkey (Else),Virginia (US),Series B,2,59085714
Brazil (Else),Estonia (EU),Series B,1,6333333
Estonia (EU),New York (US),Series B,1,6333333
Cyprus (EU),Sweden (EU),Series B,1,50000000
Japan (Else),Poland (EU),Series B,1,4734887
Cayman Islands (Else),Ireland (EU),Series B,1,5501019
Ireland (EU),Switzerland (EU),Series B,1,5501019
Switzerland (EU),Virginia (US),Series B,3,39654865
Maryland (US),United Kingdom (EU),Series B,11,284983069
Canada (Else),Sweden (EU),Series C,2,69428571
France (EU),Portugal (EU),Series C,1,11428571
New York (US),Portugal (EU),Series C,2,38095238
Portugal (EU),United Kingdom (EU),Series C,1,28571429
Connecticut (US),District of Columbia (US),Series C,4,50928922
Austria (EU),Florida (US),Series C,1,25000000
Austria (EU),Japan (Else),Series C,1,25000000
Austria (EU),New York (US),Series C,1,37500000
Norway (EU),United Kingdom (EU),Series C,1,80000000
Singapore (Else),Sweden (EU),Series C,3,160476190
Connecticut (US),Maryland (US),Series C,8,262152365
France (EU),United Arab Emirates (Else),Series C,1,67777778
California (US),Nevada (US),Series C,6,130892857
Cayman Islands (Else),Italy (EU),Series C,1,12500000
Cayman Islands (Else),Nevada (US),Series C,1,12500000
Cayman Islands (Else),Sweden (EU),Series C,2,55357143
Cayman Islands (Else),Turkey (Else),Series C,1,12500000
Italy (EU),Nevada (US),Series C,1,12500000
Italy (EU),Turkey (Else),Series C,1,12500000
Nevada (US),Sweden (EU),Series C,1,12500000
Nevada (US),Turkey (Else),Series C,1,12500000
Nevada (US),United Kingdom (EU),Series C,3,62833333
Sweden (EU),Turkey (Else),Series C,1,12500000
Australia (Else),Hong Kong (Else),Series C,3,82428571
California (US),Minnesota (US),Series C,9,179704317
Connecticut (US),Minnesota (US),Series C,2,36030214
France (EU),Minnesota (US),Series C,1,22905214
Massachusetts (US),Minnesota (US),Series C,4,56049850
Minnesota (US),New York (US),Series C,7,171013188
Minnesota (US),Switzerland (EU),Series C,2,21500913
Minnesota (US),The Netherlands (EU),Series C,1,22905214
Minnesota (US),United Kingdom (EU),Series C,2,36771056
Texas (US),The Netherlands (EU),Series C,1,22905214
Connecticut (US),Connecticut (US),Series C,9,101420936
Italy (EU),Japan (Else),Series C,1,25000000
France (EU),New Jersey (US),Series C,1,23333333
Hong Kong (Else),New Jersey (US),Series C,2,31025641
California (US),Indiana (US),Series C,7,189612479
Denmark (EU),Indiana (US),Series C,1,31666667
Florida (US),Indiana (US),Series C,1,31666667
Florida (US),Washington (US),Series C,6,84021429
Indiana (US),United Kingdom (EU),Series C,2,50523810
Indiana (US),Washington (US),Series C,3,46448276
France (EU),Switzerland (EU),Series D,3,63861111
Michigan (US),United Kingdom (EU),Series D,1,41324943
California (US),Israel (Else),Series D,24,1458734830
China (Else),Colorado (US),Series D,2,25384615
Colorado (US),Florida (US),Series D,2,37142857
Colorado (US),Germany (EU),Series D,1,10000000
Colorado (US),Israel (Else),Series D,1,10000000
Colorado (US),Singapore (Else),Series D,1,10000000
Florida (US),Germany (EU),Series D,3,106444444
Florida (US),Singapore (Else),Series D,3,176405229
Israel (Else),Singapore (Else),Series D,6,196022367
Connecticut (US),Singapore (Else),Series D,3,133333333
Connecticut (US),United Kingdom (EU),Series D,12,396248185
Illinois (US),Sweden (EU),Series D,2,85000000
California (US),Liechtenstein (EU),Series D,1,109090909
California (US),Norway (EU),Series D,2,136233766
China (Else),Illinois (US),Series D,1,109090909
China (Else),Liechtenstein (EU),Series D,1,109090909
China (Else),Norway (EU),Series D,1,109090909
Hong Kong (Else),Illinois (US),Series D,4,223469246
Hong Kong (Else),Liechtenstein (EU),Series D,1,109090909
Hong Kong (Else),Norway (EU),Series D,1,109090909
Illinois (US),Liechtenstein (EU),Series D,1,109090909
Illinois (US),Norway (EU),Series D,1,109090909
Illinois (US),United Kingdom (EU),Series D,5,487545455
Liechtenstein (EU),Norway (EU),Series D,1,109090909
Liechtenstein (EU),United Kingdom (EU),Series D,1,327272727
Norway (EU),United Kingdom (EU),Series D,1,327272727
China (Else),Denmark (EU),Series D,1,32666667
China (Else),Ireland (EU),Series D,1,32666667
China (Else),Ohio (US),Series D,2,166000000
China (Else),Sweden (EU),Series D,1,49000000
China (Else),Virginia (US),Series D,1,32666667
Denmark (EU),Germany (EU),Series D,1,49000000
Denmark (EU),Ireland (EU),Series D,1,32666667
Denmark (EU),Massachusetts (US),Series D,2,42666667
Denmark (EU),Ohio (US),Series D,1,32666667
Denmark (EU),Sweden (EU),Series D,2,81000000
Denmark (EU),Virginia (US),Series D,1,32666667
Florida (US),Ireland (EU),Series D,1,49000000
Florida (US),Ohio (US),Series D,4,104042857
Florida (US),Sweden (EU),Series D,3,220627451
Florida (US),Virginia (US),Series D,3,120515152
Germany (EU),Ireland (EU),Series D,2,74000000
Germany (EU),Ohio (US),Series D,1,49000000
Germany (EU),Virginia (US),Series D,2,74000000
Ireland (EU),Massachusetts (US),Series D,3,128857143
Ireland (EU),New York (US),Series D,3,130809524
Ireland (EU),Ohio (US),Series D,1,32666667
Ireland (EU),Sweden (EU),Series D,1,49000000
Ireland (EU),Virginia (US),Series D,2,57666667
Massachusetts (US),Ohio (US),Series D,3,179571429
New York (US),Ohio (US),Series D,4,248638095
Ohio (US),Sweden (EU),Series D,1,49000000
Ohio (US),Virginia (US),Series D,1,32666667
Sweden (EU),Virginia (US),Series D,2,71666667
California (US),Cyprus (EU),Series D,2,211660714
Connecticut (US),Cyprus (EU),Series D,2,91982143
Connecticut (US),Israel (Else),Series D,2,106464286
Connecticut (US),Maryland (US),Series D,7,279222732
Cyprus (EU),Israel (Else),Series D,1,85714286
Cyprus (EU),Maryland (US),Series D,1,42857143
Cyprus (EU),New York (US),Series D,2,229955357
Cyprus (EU),United Kingdom (EU),Series D,2,113410714
Massachusetts (US),Qatar (Else),Series D,1,187977200
New York (US),Qatar (Else),Series D,1,187977200
Connecticut (US),France (EU),Series D,3,78462719
South Africa (Else),United Kingdom (EU),Series E,1,116800000
Israel (Else),Massachusetts (US),Series E,2,163736264
Maryland (US),Massachusetts (US),Series E,11,731219114
Connecticut (US),Saudi Arabia (Else),Series E,1,38666667
New York (US),Saudi Arabia (Else),Series E,1,38666667
California (US),Sweden (EU),Series F,4,381064890
Germany (EU),Sweden (EU),Series F,2,181895824
New York (US),Sweden (EU),Series F,3,162376593
Sweden (EU),United Kingdom (EU),Series F,4,257713132
Maryland (US),Massachusetts (US),Series H,3,691428571
Maryland (US),Switzerland (EU),Series H,1,120000000
Massachusetts (US),Switzerland (EU),Series H,2,245000000
Australia (Else),Austria (EU),Series Unknown,1,860000
Australia (Else),Vietnam (Else),Series Unknown,1,1290000
Austria (EU),Taiwan (Else),Series Unknown,1,860000
Austria (EU),Ukraine (Else),Series Unknown,1,860000
Austria (EU),United Arab Emirates (Else),Series Unknown,1,860000
Austria (EU),Vietnam (Else),Series Unknown,1,1290000
Taiwan (Else),Ukraine (Else),Series Unknown,1,860000
Vietnam (Else),Vietnam (Else),Series Unknown,3,4228750
California (US),New Jersey (US),Series Unknown,3,48492045
Florida (US),New Jersey (US),Series Unknown,1,30000000
Florida (US),Switzerland (EU),Series Unknown,5,164241558
Florida (US),Texas (US),Series Unknown,10,68230940
New Jersey (US),Switzerland (EU),Series Unknown,2,33681818
Mauritius (Else),United Kingdom (EU),Series Unknown,1,67051003
Massachusetts (US),United States (US),Series Unknown,3,5145882
United Kingdom (EU),United States (US),Series Unknown,3,6323333
California (US),Poland (EU),Series Unknown,1,1300000
New York (US),Poland (EU),Series Unknown,1,1300000
Portugal (EU),United Kingdom (EU),Series Unknown,2,7291610
California (US),Missouri (US),Series Unknown,5,129160104
China (Else),Missouri (US),Series Unknown,1,363636
China (Else),Vermont (US),Series Unknown,2,10363636
Hong Kong (Else),Missouri (US),Series Unknown,1,181818
Hong Kong (Else),Vermont (US),Series Unknown,1,181818
Missouri (US),New York (US),Series Unknown,4,67058009
Missouri (US),Seychelles (Else),Series Unknown,1,181818
Missouri (US),Vermont (US),Series Unknown,1,181818
Missouri (US),Vietnam (Else),Series Unknown,1,181818
New York (US),Vermont (US),Series Unknown,11,45391921
Seychelles (Else),Vermont (US),Series Unknown,1,181818
Seychelles (Else),Vietnam (Else),Series Unknown,1,181818
Vermont (US),Vietnam (Else),Series Unknown,1,181818
Brazil (Else),Germany (EU),Series Unknown,1,208696
Brazil (Else),Puerto Rico (Else),Series Unknown,1,208696
Brazil (Else),Slovenia (EU),Series Unknown,1,208696
Brazil (Else),Spain (EU),Series Unknown,1,208696
Brazil (Else),United Arab Emirates (Else),Series Unknown,1,208696
Brazil (Else),Vietnam (Else),Series Unknown,1,208696
California (US),Slovenia (EU),Series Unknown,1,626087
Germany (EU),India (Else),Series Unknown,1,417391
Germany (EU),Slovenia (EU),Series Unknown,1,208696
Germany (EU),Vietnam (Else),Series Unknown,2,5663241
India (Else),Puerto Rico (Else),Series Unknown,1,417391
India (Else),Slovenia (EU),Series Unknown,1,417391
India (Else),Spain (EU),Series Unknown,1,417391
