from,to,round,deals,value
Nevada (US),Nevada (US),Series A,2,10857143
California (US),Pennsylvania (US),Series A,27,228826224
New York (US),Pennsylvania (US),Series A,18,80022522
District of Columbia (US),Maryland (US),Series A,8,25821795
Maryland (US),Maryland (US),Series A,6,14742903
China (Else),Michigan (US),Series A,1,3123333
China (Else),South Korea (Else),Series A,1,2082222
Michigan (US),South Korea (Else),Series A,1,3123333
Michigan (US),Michigan (US),Series A,5,10738326
California (US),Latvia (EU),Series A,1,4666667
District of Columbia (US),Latvia (EU),Series A,1,1166667
Latvia (EU),New York (US),Series A,1,1750000
Latvia (EU),Singapore (Else),Series A,1,1166667
Japan (Else),New York (US),Series A,15,90788953
Connecticut (US),New York (US),Series A,8,37584249
California (US),Ukraine (Else),Series A,7,68451320
Georgia (US),Germany (EU),Series A,1,485366
Georgia (US),Massachusetts (US),Series A,3,6218699
Georgia (US),Ukraine (Else),Series A,1,485366
Germany (EU),Ukraine (Else),Series A,2,11056794
Massachusetts (US),Ukraine (Else),Series A,2,1716135
New York (US),Ukraine (Else),Series A,3,13637398
Hong Kong (Else),Virginia (US),Series A,2,8933333
Arizona (US),California (US),Series A,6,38811451
Arizona (US),New York (US),Series A,5,29138636
Illinois (US),Maryland (US),Series A,2,12920000
Illinois (US),Missouri (US),Series A,3,3803960
Maryland (US),Missouri (US),Series A,2,3373333
Missouri (US),Missouri (US),Series A,4,11580000
California (US),North Dakota (US),Series A,1,1800000
North Dakota (US),Virginia (US),Series A,1,1800000
California (US),North Carolina (US),Series A,7,53478571
New York (US),North Carolina (US),Series A,7,50947619
California (US),Wyoming (US),Series A,7,44278586
Ohio (US),Wyoming (US),Series A,1,1000000
Nevada (US),Tennessee (US),Series A,1,450000
Tennessee (US),Tennessee (US),Series A,13,18345295
Oklahoma (US),Oklahoma (US),Series A,1,4099999
Colorado (US),Maryland (US),Series A,3,7938462
Colorado (US),Utah (US),Series A,2,9250000
Colorado (US),Virginia (US),Series A,7,25058333
Maryland (US),Utah (US),Series A,1,3500000
Maryland (US),Virginia (US),Series A,3,6550000
Utah (US),Virginia (US),Series A,1,3500000
Colorado (US),Colorado (US),Series A,7,16380394
Utah (US),Utah (US),Series A,5,18268175
California (US),United States (US),Series A,5,43205877
Colorado (US),Pennsylvania (US),Series A,1,336585
Colorado (US),Taiwan (Else),Series A,2,1736585
Colorado (US),Tennessee (US),Series A,1,336585
Colorado (US),Thailand (Else),Series A,2,1036585
Colorado (US),United States (US),Series A,1,504878
Colorado (US),Wyoming (US),Series A,1,336585
New York (US),United States (US),Series A,4,13246987
New York (US),Wyoming (US),Series A,4,17743961
Pennsylvania (US),Taiwan (Else),Series A,1,336585
Pennsylvania (US),Tennessee (US),Series A,2,2503252
Pennsylvania (US),Thailand (Else),Series A,1,336585
Pennsylvania (US),United States (US),Series A,1,504878
Pennsylvania (US),Washington (US),Series A,1,336585
Pennsylvania (US),Wyoming (US),Series A,2,2736585
Taiwan (Else),Tennessee (US),Series A,1,336585
Taiwan (Else),Thailand (Else),Series A,1,336585
Taiwan (Else),United States (US),Series A,1,504878
Taiwan (Else),Washington (US),Series A,1,336585
Taiwan (Else),Wyoming (US),Series A,1,336585
Tennessee (US),Thailand (Else),Series A,1,336585
Tennessee (US),United States (US),Series A,1,504878
Tennessee (US),Washington (US),Series A,1,336585
Tennessee (US),Wyoming (US),Series A,1,336585
Thailand (Else),United States (US),Series A,1,504878
Thailand (Else),Washington (US),Series A,1,336585
Thailand (Else),Wyoming (US),Series A,1,336585
United States (US),Washington (US),Series A,2,4004878
United States (US),Wyoming (US),Series A,1,504878
Washington (US),Wyoming (US),Series A,1,336585
United States (US),United States (US),Series A,2,2689527
Massachusetts (US),Michigan (US),Series A,2,4500000
Massachusetts (US),Washington (US),Series A,5,30358333
Michigan (US),Washington (US),Series A,1,3000000
District of Columbia (US),Illinois (US),Series A,2,6888690
Illinois (US),Pennsylvania (US),Series A,3,25810000
Canada (Else),Finland (EU),Series A,1,1000000
California (US),New Zealand (Else),Series A,2,17012500
Connecticut (US),Louisiana (US),Series A,1,3000000
Louisiana (US),Massachusetts (US),Series A,1,2000000
Connecticut (US),Connecticut (US),Series A,3,3937500
Australia (Else),Oregon (US),Series A,1,5000000
Oregon (US),Oregon (US),Series A,2,4500000
Nevada (US),United States (US),Series A,1,3529412
Estonia (EU),Finland (EU),Series A,2,7200000
Estonia (EU),Washington (US),Series A,1,2400000
Finland (EU),Washington (US),Series A,1,2400000
Massachusetts (US),Utah (US),Series A,3,14530000
New York (US),Utah (US),Series A,5,25851429
Florida (US),Germany (EU),Series A,2,9678571
Florida (US),Israel (Else),Series A,2,1974026
Florida (US),Tennessee (US),Series A,2,2361905
Germany (EU),Israel (Else),Series A,2,5028571
Germany (EU),Tennessee (US),Series A,1,1428571
Israel (Else),Tennessee (US),Series A,1,1428571
North Carolina (US),North Carolina (US),Series A,2,2791667
California (US),New Hampshire (US),Series A,3,24017857
Canada (Else),New Hampshire (US),Series A,1,892857
Canada (Else),Oregon (US),Series A,2,2392857
Canada (Else),United States (US),Series A,1,892857
District of Columbia (US),New Hampshire (US),Series A,2,2192857
District of Columbia (US),Texas (US),Series A,3,4192857
District of Columbia (US),United States (US),Series A,1,892857
New Hampshire (US),Oregon (US),Series A,1,892857
New Hampshire (US),Texas (US),Series A,2,2192857
New Hampshire (US),United States (US),Series A,1,892857
Oregon (US),Texas (US),Series A,1,892857
Oregon (US),United States (US),Series A,1,892857
Texas (US),United States (US),Series A,1,892857
Singapore (Else),United States (US),Series A,1,1700000
Maryland (US),Washington (US),Series A,1,938462
Washington (US),Washington (US),Series A,8,46709963
Indiana (US),Ohio (US),Series A,1,4300000
Ohio (US),Ohio (US),Series A,6,9790000
Hong Kong (Else),Minnesota (US),Series A,1,8000000
Hong Kong (Else),South Dakota (US),Series A,1,8000000
Michigan (US),Minnesota (US),Series A,1,8000000
Michigan (US),South Dakota (US),Series A,1,8000000
Michigan (US),Virginia (US),Series A,1,8000000
Minnesota (US),South Dakota (US),Series A,1,8000000
Minnesota (US),Virginia (US),Series A,1,8000000
New York (US),South Dakota (US),Series A,1,8000000
South Dakota (US),Virginia (US),Series A,1,8000000
California (US),Utah (US),Series A,9,53696032
Ohio (US),Utah (US),Series A,2,5895238
California (US),Venezuela (Else),Series A,1,4500000
District of Columbia (US),Venezuela (Else),Series A,1,4500000
United Kingdom (EU),Venezuela (Else),Series A,1,4500000
Denmark (EU),Mississippi (US),Series A,1,17250000
Denmark (EU),Missouri (US),Series A,1,17250000
Mississippi (US),Missouri (US),Series A,1,17250000
Mississippi (US),Switzerland (EU),Series A,1,17250000
Missouri (US),Switzerland (EU),Series A,1,17250000
Connecticut (US),Taiwan (Else),Series A,1,2200000
South Korea (Else),Taiwan (Else),Series A,2,5733333
District of Columbia (US),Virginia (US),Series A,9,28612045
New Hampshire (US),Virginia (US),Series A,1,1300000
Texas (US),Virginia (US),Series A,1,1300000
Massachusetts (US),New Hampshire (US),Series A,4,16985714
California (US),Wisconsin (US),Series A,1,6000000
California (US),Jersey (Else),Series A,1,3611111
Florida (US),Jersey (Else),Series A,1,1444444
Florida (US),Michigan (US),Series A,2,3898990
Jersey (Else),Michigan (US),Series A,1,1444444
Jersey (Else),New York (US),Series A,1,1444444
Jersey (Else),Texas (US),Series A,1,1444444
Michigan (US),Texas (US),Series A,3,4111111
New York (US),The Netherlands (EU),Series A,1,2250000
Illinois (US),Spain (EU),Series A,1,1777778
Illinois (US),Utah (US),Series A,3,10371111
Spain (EU),Utah (US),Series A,1,1777778
Georgia (US),Hong Kong (Else),Series A,1,6666667
Michigan (US),Singapore (Else),Series A,1,800000
Arizona (US),Massachusetts (US),Series A,2,3163462
Arizona (US),Washington (US),Series A,1,1625000
Massachusetts (US),Nevada (US),Series A,2,8433333
Texas (US),Utah (US),Series A,2,5228571
Michigan (US),Nevada (US),Series A,2,1952381
Nevada (US),Texas (US),Series A,4,3741667
Australia (Else),New York (US),Series A,3,6254444
Australia (Else),United Arab Emirates (Else),Series A,1,2760000
Pennsylvania (US),Saudi Arabia (Else),Series A,1,1968561
Florida (US),Illinois (US),Series A,2,9800000
Colorado (US),Indiana (US),Series A,1,766667
Colorado (US),Japan (Else),Series A,2,3585381
Illinois (US),Indiana (US),Series A,3,4783333
Illinois (US),Japan (Else),Series A,3,14583333
Indiana (US),Japan (Else),Series A,1,766667
Colorado (US),France (EU),Series A,1,700000
France (EU),Thailand (Else),Series A,1,700000
Florida (US),Rhode Island (US),Series A,1,933333
Massachusetts (US),Rhode Island (US),Series A,2,14137444
Massachusetts (US),Tennessee (US),Series A,1,466667
Rhode Island (US),Tennessee (US),Series A,1,466667
Germany (EU),Michigan (US),Series A,1,2142857
Illinois (US),Michigan (US),Series A,3,6642857
Cayman Islands (Else),New York (US),Series A,1,2666667
Cayman Islands (Else),South Africa (Else),Series A,1,2666667
New York (US),South Africa (Else),Series A,1,2666667
South Africa (Else),United Kingdom (EU),Series A,1,4000000
South Africa (Else),Virginia (US),Series A,1,2666667
United Kingdom (EU),Virginia (US),Series A,1,4000000
Germany (EU),Hong Kong (Else),Series A,3,11874697
California (US),Delaware (US),Series A,2,16990046
Delaware (US),Illinois (US),Series A,1,8571429
Delaware (US),Ireland (EU),Series A,1,8571429
Delaware (US),Oregon (US),Series A,1,8571429
Delaware (US),South Korea (Else),Series A,1,8571429
Illinois (US),Ireland (EU),Series A,1,8571429
Illinois (US),Oregon (US),Series A,1,8571429
Ireland (EU),Oregon (US),Series A,1,8571429
Ireland (EU),South Korea (Else),Series A,1,8571429
Oregon (US),South Korea (Else),Series A,1,8571429
Canada (Else),Michigan (US),Series A,3,12285714
Delaware (US),Maryland (US),Series A,2,7110538
Delaware (US),New York (US),Series A,2,4355269
Delaware (US),Pennsylvania (US),Series A,1,5600000
Maryland (US),Pennsylvania (US),Series A,4,21860000
Pennsylvania (US),Pennsylvania (US),Series A,5,10561092
California (US),Mississippi (US),Series A,1,1250000
Mississippi (US),New York (US),Series A,1,750000
Mississippi (US),North Carolina (US),Series A,1,500000
Israel (Else),Michigan (US),Series A,1,2454545
Massachusetts (US),Minnesota (US),Series A,1,1400000
Massachusetts (US),Wyoming (US),Series A,1,1400000
Minnesota (US),Wyoming (US),Series A,1,1400000
Minnesota (US),Pennsylvania (US),Series A,1,2000000
Connecticut (US),Japan (Else),Series A,1,2636364
Connecticut (US),Virginia (US),Series A,1,2636364
Japan (Else),Massachusetts (US),Series A,4,10662078
Japan (Else),Virginia (US),Series A,2,9459364
Massachusetts (US),Virginia (US),Series A,3,24825059
California (US),Maine (US),Series A,2,7600000
Hong Kong (Else),Maine (US),Series A,1,2200000
Hong Kong (Else),United States (US),Series A,1,2200000
Maine (US),New York (US),Series A,3,6000000
Maine (US),United States (US),Series A,1,2200000
Australia (Else),Ireland (EU),Series A,1,8000000
Australia (Else),Ohio (US),Series A,1,8000000
Australia (Else),The Netherlands (EU),Series A,1,8000000
Ireland (EU),Ohio (US),Series A,1,8000000
Ireland (EU),The Netherlands (EU),Series A,1,8000000
Ohio (US),The Netherlands (EU),Series A,1,8000000
Massachusetts (US),The Netherlands (EU),Series A,1,16000000
China (Else),Ukraine (Else),Series A,1,1230769
Israel (Else),Ukraine (Else),Series A,1,1230769
California (US),New Jersey (US),Series A,6,86995635
Massachusetts (US),New Jersey (US),Series A,3,43200000
Massachusetts (US),Spain (EU),Series A,1,11500000
New Jersey (US),Spain (EU),Series A,1,11500000
Illinois (US),Singapore (Else),Series A,2,12000000
Massachusetts (US),Singapore (Else),Series A,1,4500000
Japan (Else),Luxembourg (EU),Series A,1,1800000
Luxembourg (EU),Massachusetts (US),Series A,1,2700000
Delaware (US),Texas (US),Series A,1,2755269
Maryland (US),Texas (US),Series A,2,8510538
Canada (Else),Nevada (US),Series A,3,1560714
Colorado (US),Michigan (US),Series A,1,850000
China (Else),North Carolina (US),Series A,1,3433333
Hong Kong (Else),North Carolina (US),Series A,1,3433333
Texas (US),The Netherlands (EU),Series A,1,3000000
Texas (US),Washington (US),Series A,2,1663462
Canada (Else),Virginia (US),Series A,1,1100000
Florida (US),Virginia (US),Series A,2,3600000
Florida (US),New Zealand (Else),Series A,1,275000
Florida (US),Wyoming (US),Series A,1,275000
New York (US),New Zealand (Else),Series A,1,550000
New Zealand (Else),Wyoming (US),Series A,1,275000
Spain (EU),United Arab Emirates (Else),Series A,1,1000000
India (Else),Pennsylvania (US),Series A,1,750000
Australia (Else),Hong Kong (Else),Series A,1,1044444
Australia (Else),Spain (EU),Series A,1,1566667
Hong Kong (Else),Spain (EU),Series A,1,1566667
Colorado (US),South Korea (Else),Series A,1,2000000
Colorado (US),Spain (EU),Series A,1,2000000
South Korea (Else),Spain (EU),Series A,1,2000000
South Korea (Else),Texas (US),Series A,1,3000000
Spain (EU),Texas (US),Series A,1,3000000
Virginia (US),Washington (US),Series A,1,3666667
Virginia (US),Virginia (US),Series A,2,2766667
Illinois (US),Tennessee (US),Series A,2,5600000
Colorado (US),Ukraine (Else),Series A,1,2666667
Ukraine (Else),Virginia (US),Series A,1,2666667
California (US),Missouri (US),Series A,2,3726667
Florida (US),Japan (Else),Series A,2,13750000
Florida (US),North Carolina (US),Series A,1,8250000
Germany (EU),Japan (Else),Series A,2,9770000
Germany (EU),North Carolina (US),Series A,2,10650000
Germany (EU),Texas (US),Series A,2,9083333
Illinois (US),North Carolina (US),Series A,1,8250000
Japan (Else),North Carolina (US),Series A,1,8250000
Japan (Else),Texas (US),Series A,2,10129143
North Carolina (US),Texas (US),Series A,3,18416667
Illinois (US),Ohio (US),Series A,8,22718960
Illinois (US),Virginia (US),Series A,3,19725000
Ohio (US),Virginia (US),Series A,2,3850000
District of Columbia (US),Massachusetts (US),Series A,3,15200000
Connecticut (US),Georgia (US),Series A,2,6303012
Connecticut (US),Illinois (US),Series A,2,4416667
Connecticut (US),Indiana (US),Series A,1,1750000
Georgia (US),Illinois (US),Series A,2,14750000
Georgia (US),Indiana (US),Series A,1,1750000
Colorado (US),Kentucky (US),Series A,1,3450000
Kentucky (US),Texas (US),Series A,1,3450000
Kentucky (US),Kentucky (US),Series A,1,2300000
New Hampshire (US),Pennsylvania (US),Series A,1,681456
Japan (Else),New Hampshire (US),Series A,1,2285714
New Hampshire (US),New York (US),Series A,2,6914286
France (EU),Massachusetts (US),Series A,2,12250000
Georgia (US),Virginia (US),Series A,1,5000000
California (US),Puerto Rico (Else),Series A,1,3250000
New York (US),Puerto Rico (Else),Series A,1,1950000
Puerto Rico (Else),Utah (US),Series A,1,1300000
China (Else),Mexico (Else),Series A,1,1400000
Maryland (US),Nevada (US),Series A,1,1000000
Iowa (US),Iowa (US),Series A,1,2500000
Arizona (US),Illinois (US),Series A,1,12400000
Arizona (US),Maryland (US),Series A,1,12400000
Maryland (US),North Carolina (US),Series A,2,13288410
Maryland (US),Oregon (US),Series A,1,8400000
North Carolina (US),Oregon (US),Series A,1,8400000
South Carolina (US),South Carolina (US),Series A,1,750000
Massachusetts (US),South Korea (Else),Series A,1,3533333
Massachusetts (US),Taiwan (Else),Series A,1,3533333
Connecticut (US),Florida (US),Series A,2,3887500
Connecticut (US),New Jersey (US),Series A,1,2125000
Florida (US),New Jersey (US),Series A,1,3187500
Arkansas (US),California (US),Series A,1,7800000
Arkansas (US),Spain (EU),Series A,1,7800000
Illinois (US),Malaysia (Else),Series A,1,22857143
Illinois (US),New Jersey (US),Series A,1,22857143
Malaysia (Else),New Jersey (US),Series A,1,22857143
Kuwait (Else),New York (US),Series A,1,5200000
District of Columbia (US),Missouri (US),Series A,1,4666667
Missouri (US),New York (US),Series A,2,5000000
Australia (Else),Israel (Else),Series A,1,3600000
Australia (Else),North Carolina (US),Series A,1,2400000
Israel (Else),North Carolina (US),Series A,1,3600000
Japan (Else),New Jersey (US),Series A,1,1388889
New Jersey (US),New York (US),Series A,6,57755556
Kentucky (US),Massachusetts (US),Series A,1,3000000
California (US),Kentucky (US),Series A,1,1880000
Kentucky (US),Ohio (US),Series A,1,3760000
Canada (Else),Maryland (US),Series A,1,1142857
Florida (US),Maryland (US),Series A,1,1142857
Georgia (US),Maryland (US),Series A,1,2285714
Georgia (US),Georgia (US),Series A,2,10380952
New York (US),Vermont (US),Series A,3,9174615
Arizona (US),Tennessee (US),Series A,1,2800000
Illinois (US),Switzerland (EU),Series A,1,22666667
Illinois (US),Iowa (US),Series A,1,2700000
District of Columbia (US),Switzerland (EU),Series A,2,2833333
Maryland (US),Switzerland (EU),Series A,2,3833333
Switzerland (EU),Texas (US),Series A,2,8000000
France (EU),Hong Kong (Else),Series A,1,1500000
Florida (US),Nevada (US),Series A,2,1675000
Japan (Else),Pennsylvania (US),Series A,2,5357143
Pennsylvania (US),Singapore (Else),Series A,1,3857143
California (US),Indiana (US),Series A,2,7500000
Indiana (US),Washington (US),Series A,1,3500000
California (US),Estonia (EU),Series A,2,9050000
Missouri (US),South Carolina (US),Series A,1,3000000
Connecticut (US),Missouri (US),Series A,1,933333
Connecticut (US),Ohio (US),Series A,3,5695238
Missouri (US),Ohio (US),Series A,2,1697294
Maryland (US),New Jersey (US),Series A,2,50000000
Arizona (US),Colorado (US),Series A,1,3750000
Arizona (US),North Carolina (US),Series A,1,2500000
Arizona (US),Virginia (US),Series A,3,5900000
Colorado (US),North Carolina (US),Series A,1,3750000
North Carolina (US),Virginia (US),Series A,1,2500000
Pennsylvania (US),Spain (EU),Series A,1,4000000
Mexico (Else),New Mexico (US),Series A,1,4500000
New Mexico (US),New Mexico (US),Series A,1,3000000
North Carolina (US),Utah (US),Series A,1,10371429
Missouri (US),Tennessee (US),Series A,2,5670000
Japan (Else),Ukraine (Else),Series A,1,4000000
Belgium (EU),Connecticut (US),Series A,1,2500000
Missouri (US),Texas (US),Series A,1,763960
Nevada (US),Ohio (US),Series A,1,2833333
Estonia (EU),Illinois (US),Series A,1,525000
Estonia (EU),New York (US),Series A,1,1050000
Ukraine (Else),United Kingdom (EU),Series A,1,1250000
Israel (Else),Texas (US),Series A,1,1500000
Belgium (EU),Japan (Else),Series A,1,1750000
Belgium (EU),Singapore (Else),Series A,1,1750000
Michigan (US),Pennsylvania (US),Series A,1,2166667
Michigan (US),Tennessee (US),Series A,1,2166667
Michigan (US),Ohio (US),Series A,1,2000000
Massachusetts (US),Pennsylvania (US),Series A,1,2000000
Ohio (US),Pennsylvania (US),Series A,1,2000000
Kansas (US),Nebraska (US),Series A,1,3600000
Kansas (US),Kansas (US),Series A,1,2160000
Nebraska (US),Nebraska (US),Series A,1,1440000
Hong Kong (Else),Ukraine (Else),Series A,1,10571429
France (EU),New Jersey (US),Series A,1,2500000
Japan (Else),Maryland (US),Series A,1,1500000
Japan (Else),The Netherlands (EU),Series A,1,1500000
Maryland (US),The Netherlands (EU),Series A,1,1500000
Pennsylvania (US),The Netherlands (EU),Series A,1,1500000
Georgia (US),New Jersey (US),Series A,1,8250000
