from,to,round,deals,value
Florida (US),Luxembourg (EU),Convertible Note,1,282353
Florida (US),Nevada (US),Convertible Note,1,282353
Florida (US),New York (US),Convertible Note,3,2123922
Florida (US),Ohio (US),Convertible Note,1,282353
Florida (US),Spain (EU),Convertible Note,1,282353
Florida (US),United States (US),Convertible Note,1,282353
Florida (US),Washington (US),Convertible Note,3,872353
France (EU),Lebanon (Else),Convertible Note,1,376471
France (EU),Luxembourg (EU),Convertible Note,1,376471
France (EU),Nevada (US),Convertible Note,1,376471
France (EU),New York (US),Convertible Note,1,564706
France (EU),Ohio (US),Convertible Note,1,376471
France (EU),Spain (EU),Convertible Note,1,376471
France (EU),United States (US),Convertible Note,1,376471
France (EU),Washington (US),Convertible Note,1,376471
Lebanon (Else),Luxembourg (EU),Convertible Note,1,188235
Lebanon (Else),Nevada (US),Convertible Note,1,188235
Lebanon (Else),New York (US),Convertible Note,1,376471
Lebanon (Else),Ohio (US),Convertible Note,1,188235
Lebanon (Else),Spain (EU),Convertible Note,1,188235
Lebanon (Else),United States (US),Convertible Note,1,188235
Lebanon (Else),Washington (US),Convertible Note,1,188235
Luxembourg (EU),Nevada (US),Convertible Note,1,188235
Luxembourg (EU),New York (US),Convertible Note,1,376471
Luxembourg (EU),Ohio (US),Convertible Note,1,188235
Luxembourg (EU),Spain (EU),Convertible Note,1,188235
Luxembourg (EU),United States (US),Convertible Note,1,188235
Luxembourg (EU),Washington (US),Convertible Note,1,188235
Nevada (US),New York (US),Convertible Note,1,376471
Nevada (US),Ohio (US),Convertible Note,1,188235
Nevada (US),Spain (EU),Convertible Note,1,188235
Nevada (US),United States (US),Convertible Note,1,188235
Nevada (US),Washington (US),Convertible Note,1,188235
New York (US),Ohio (US),Convertible Note,1,376471
New York (US),Spain (EU),Convertible Note,1,376471
New York (US),United States (US),Convertible Note,1,376471
New York (US),Washington (US),Convertible Note,2,2947899
Ohio (US),Spain (EU),Convertible Note,1,188235
Ohio (US),United States (US),Convertible Note,1,188235
Ohio (US),Washington (US),Convertible Note,1,188235
Spain (EU),United States (US),Convertible Note,1,188235
Spain (EU),Washington (US),Convertible Note,1,188235
United States (US),Washington (US),Convertible Note,1,188235
Florida (US),Florida (US),Convertible Note,1,188235
California (US),Hong Kong (Else),Convertible Note,1,1714286
California (US),Japan (Else),Convertible Note,2,8198221
California (US),Wyoming (US),Convertible Note,1,1714286
Hong Kong (Else),Japan (Else),Convertible Note,1,1714286
Hong Kong (Else),New York (US),Convertible Note,1,2571429
Hong Kong (Else),Washington (US),Convertible Note,1,1714286
Hong Kong (Else),Wyoming (US),Convertible Note,1,1714286
Japan (Else),New York (US),Convertible Note,1,2571429
Japan (Else),Washington (US),Convertible Note,1,1714286
Japan (Else),Wyoming (US),Convertible Note,1,1714286
New York (US),Wyoming (US),Convertible Note,1,2571429
Washington (US),Wyoming (US),Convertible Note,1,1714286
Austria (EU),Brazil (Else),Convertible Note,1,75000
Austria (EU),California (US),Convertible Note,1,75000
Austria (EU),Florida (US),Convertible Note,1,75000
Austria (EU),Georgia (US),Convertible Note,1,75000
Austria (EU),Michigan (US),Convertible Note,1,75000
Austria (EU),New York (US),Convertible Note,1,150000
Austria (EU),Rhode Island (US),Convertible Note,1,75000
Austria (EU),Tennessee (US),Convertible Note,1,75000
Austria (EU),Virginia (US),Convertible Note,1,75000
Brazil (Else),California (US),Convertible Note,1,75000
Brazil (Else),Florida (US),Convertible Note,1,75000
Brazil (Else),Georgia (US),Convertible Note,1,75000
Brazil (Else),Michigan (US),Convertible Note,1,75000
Brazil (Else),New York (US),Convertible Note,1,150000
Brazil (Else),Rhode Island (US),Convertible Note,1,75000
Brazil (Else),Tennessee (US),Convertible Note,1,75000
Brazil (Else),Virginia (US),Convertible Note,1,75000
California (US),Georgia (US),Convertible Note,1,75000
California (US),Michigan (US),Convertible Note,1,75000
California (US),Rhode Island (US),Convertible Note,1,75000
California (US),Tennessee (US),Convertible Note,1,75000
California (US),Virginia (US),Convertible Note,1,75000
Florida (US),Georgia (US),Convertible Note,1,75000
Florida (US),Michigan (US),Convertible Note,1,75000
Florida (US),Rhode Island (US),Convertible Note,1,75000
Florida (US),Tennessee (US),Convertible Note,1,75000
Florida (US),Virginia (US),Convertible Note,1,75000
Georgia (US),Michigan (US),Convertible Note,1,75000
Georgia (US),New York (US),Convertible Note,1,150000
Georgia (US),Rhode Island (US),Convertible Note,1,75000
Georgia (US),Tennessee (US),Convertible Note,1,75000
Georgia (US),Virginia (US),Convertible Note,1,75000
Michigan (US),New York (US),Convertible Note,2,3150000
Michigan (US),Rhode Island (US),Convertible Note,1,75000
Michigan (US),Tennessee (US),Convertible Note,1,75000
Michigan (US),Virginia (US),Convertible Note,1,75000
New York (US),Rhode Island (US),Convertible Note,1,150000
New York (US),Tennessee (US),Convertible Note,1,150000
Rhode Island (US),Tennessee (US),Convertible Note,1,75000
Rhode Island (US),Virginia (US),Convertible Note,1,75000
Tennessee (US),Virginia (US),Convertible Note,1,75000
California (US),Cyprus (EU),Convertible Note,1,60000
California (US),China (Else),Convertible Note,2,21000000
China (Else),Colorado (US),Convertible Note,1,20000000
China (Else),Connecticut (US),Convertible Note,1,20000000
China (Else),Massachusetts (US),Convertible Note,1,20000000
Colorado (US),Connecticut (US),Convertible Note,1,13333333
Colorado (US),Massachusetts (US),Convertible Note,2,14733333
Connecticut (US),Massachusetts (US),Convertible Note,1,13333333
China (Else),China (Else),Convertible Note,1,13333333
Taiwan (Else),United Arab Emirates (Else),Convertible Note,1,750000
Iowa (US),Iowa (US),Convertible Note,1,650000
Spain (EU),Switzerland (EU),Convertible Note,1,100000
California (US),Illinois (US),Convertible Note,3,12500000
Illinois (US),Massachusetts (US),Convertible Note,1,1200000
Massachusetts (US),Massachusetts (US),Convertible Note,2,1733333
South Carolina (US),Tennessee (US),Convertible Note,1,838000
California (US),Kansas (US),Convertible Note,1,3500000
California (US),Texas (US),Convertible Note,1,3500000
Kansas (US),New York (US),Convertible Note,2,13500000
Kansas (US),Texas (US),Convertible Note,1,3500000
New York (US),Texas (US),Convertible Note,1,3500000
Connecticut (US),Illinois (US),Convertible Note,1,4500000
Illinois (US),Illinois (US),Convertible Note,1,3000000
Nevada (US),Texas (US),Convertible Note,1,250000
Texas (US),Texas (US),Convertible Note,1,166667
California (US),Maryland (US),Convertible Note,1,333333
Maryland (US),New York (US),Convertible Note,1,333333
Michigan (US),Michigan (US),Convertible Note,1,2000000
France (EU),Texas (US),Convertible Note,1,500000
California (US),Czech Republic (EU),Convertible Note,2,11000000
Kentucky (US),Michigan (US),Convertible Note,1,750000
Kentucky (US),Ohio (US),Convertible Note,1,1125000
Michigan (US),Ohio (US),Convertible Note,1,1125000
Ohio (US),Ohio (US),Convertible Note,1,750000
California (US),Nigeria (Else),Convertible Note,1,400000
Florida (US),Minnesota (US),Convertible Note,1,133333
Florida (US),Texas (US),Convertible Note,1,133333
Minnesota (US),Texas (US),Convertible Note,1,133333
Japan (Else),Japan (Else),Convertible Note,1,4322623
Florida (US),Pennsylvania (US),Convertible Note,1,1503333
New York (US),Pennsylvania (US),Convertible Note,1,1503333
Belgium (EU),Poland (EU),Convertible Note,1,337500
Belgium (EU),United Kingdom (EU),Convertible Note,1,337500
Poland (EU),United Kingdom (EU),Convertible Note,1,225000
Belgium (EU),Belgium (EU),Convertible Note,1,225000
Czech Republic (EU),Israel (Else),Convertible Note,1,9000000
Czech Republic (EU),Massachusetts (US),Convertible Note,1,6000000
Israel (Else),Israel (Else),Convertible Note,1,6000000
Finland (EU),Iceland (EU),Convertible Note,1,450000
New York (US),Vermont (US),Convertible Note,1,10000000
California (US),Wisconsin (US),Convertible Note,1,375000
New York (US),South Carolina (US),Convertible Note,2,275000
India (Else),Tennessee (US),Convertible Note,1,795000
Washington (US),Washington (US),Convertible Note,1,26667
California (US),Oregon (US),Convertible Note,1,30000
Oregon (US),Washington (US),Convertible Note,1,20000
Arizona (US),Florida (US),Convertible Note,1,550000
Arizona (US),The Netherlands (EU),Convertible Note,1,550000
Arizona (US),Utah (US),Convertible Note,1,825000
Arizona (US),Washington (US),Convertible Note,1,550000
Florida (US),The Netherlands (EU),Convertible Note,1,550000
Florida (US),Utah (US),Convertible Note,1,825000
The Netherlands (EU),Utah (US),Convertible Note,1,825000
The Netherlands (EU),Washington (US),Convertible Note,1,550000
Utah (US),Washington (US),Convertible Note,1,825000
Utah (US),Utah (US),Convertible Note,1,550000
Cayman Islands (Else),Wisconsin (US),Convertible Note,1,100000
Colombia (Else),Mexico (Else),Convertible Note,1,2500000
California (US),Massachusetts (US),Corporate Round,1,22500000
Maryland (US),United Kingdom (EU),Corporate Round,2,608333333
Maryland (US),Virginia (US),Corporate Round,1,33333333
United Kingdom (EU),Virginia (US),Corporate Round,1,33333333
Louisiana (US),Virginia (US),Corporate Round,1,10000000
France (EU),India (Else),Corporate Round,1,24000000
California (US),Illinois (US),Corporate Round,1,15250000
California (US),Kuwait (Else),Corporate Round,1,15250000
California (US),Mexico (Else),Corporate Round,1,15250000
Illinois (US),Kuwait (Else),Corporate Round,1,15250000
Illinois (US),Mexico (Else),Corporate Round,1,15250000
Kuwait (Else),Mexico (Else),Corporate Round,1,15250000
California (US),Indiana (US),Corporate Round,1,3571429
Indiana (US),New York (US),Corporate Round,1,1428571
Indiana (US),Texas (US),Corporate Round,1,1428571
California (US),Finland (EU),Corporate Round,1,12000000
North Carolina (US),North Carolina (US),Corporate Round,1,24500000
Japan (Else),Michigan (US),Corporate Round,2,1241666667
Michigan (US),United Kingdom (EU),Corporate Round,2,1241666667
North Carolina (US),Washington (US),Corporate Round,1,10000000
California (US),New Jersey (US),Corporate Round,1,6666667
California (US),Utah (US),Corporate Round,1,6666667
New Jersey (US),Utah (US),Corporate Round,1,6666667
Japan (Else),Maryland (US),Corporate Round,1,575000000
Maryland (US),Michigan (US),Corporate Round,1,575000000
Michigan (US),Tennessee (US),Corporate Round,1,4978000
Tennessee (US),Tennessee (US),Corporate Round,1,3318667
California (US),Tennessee (US),Corporate Round,1,6666667
New York (US),Tennessee (US),Corporate Round,2,10666667
Arkansas (US),California (US),Corporate Round,1,35500000
Arkansas (US),Canada (Else),Corporate Round,1,35500000
Arkansas (US),Florida (US),Corporate Round,1,35500000
California (US),Florida (US),Corporate Round,1,35500000
Canada (Else),Florida (US),Corporate Round,1,35500000
California (US),Washington (US),Corporate Round,1,1000000000
California (US),Switzerland (EU),Corporate Round,1,5333333
Japan (Else),Switzerland (EU),Corporate Round,1,5333333
Tennessee (US),The Netherlands (EU),Corporate Round,1,4000000
California (US),Connecticut (US),Debt Financing,1,15000000
California (US),Pennsylvania (US),Debt Financing,3,371666667
Connecticut (US),Pennsylvania (US),Debt Financing,1,10000000
Florida (US),Georgia (US),Debt Financing,1,1666667
Florida (US),South Carolina (US),Debt Financing,1,1666667
Georgia (US),South Carolina (US),Debt Financing,1,1666667
California (US),Washington (US),Debt Financing,1,3000000
Florida (US),New York (US),Debt Financing,1,630000000
Florida (US),United Kingdom (EU),Debt Financing,1,630000000
Georgia (US),Ohio (US),Debt Financing,1,2000000
Georgia (US),Pennsylvania (US),Debt Financing,1,2000000
Ohio (US),Pennsylvania (US),Debt Financing,1,2000000
Luxembourg (EU),Switzerland (EU),Debt Financing,1,14681054
Luxembourg (EU),United Kingdom (EU),Debt Financing,1,14681054
Canada (Else),Colorado (US),Debt Financing,1,40000000
Canada (Else),Ohio (US),Debt Financing,1,40000000
Canada (Else),Virginia (US),Debt Financing,1,40000000
Colorado (US),Ohio (US),Debt Financing,1,40000000
Colorado (US),Virginia (US),Debt Financing,1,40000000
Ohio (US),Virginia (US),Debt Financing,1,40000000
New York (US),North Carolina (US),Debt Financing,1,300000000
New York (US),Texas (US),Debt Financing,1,300000000
North Carolina (US),Texas (US),Debt Financing,1,300000000
Bahrain (Else),Oman (Else),Debt Financing,1,520833333
Bahrain (Else),United Kingdom (EU),Debt Financing,1,208333333
Oman (Else),United Kingdom (EU),Debt Financing,1,520833333
Oman (Else),Oman (Else),Debt Financing,1,416666667
Iraq (Else),Israel (Else),Debt Financing,1,67500000
Iraq (Else),New Jersey (US),Debt Financing,1,67500000
Iraq (Else),New York (US),Debt Financing,1,67500000
Israel (Else),New Jersey (US),Debt Financing,1,67500000
Israel (Else),New York (US),Debt Financing,1,67500000
New Jersey (US),New York (US),Debt Financing,1,67500000
New York (US),Washington (US),Debt Financing,1,2000000
California (US),Japan (Else),Debt Financing,1,525000000
California (US),The Netherlands (EU),Debt Financing,2,733000000
Japan (Else),The Netherlands (EU),Debt Financing,1,350000000
Canada (Else),New York (US),Debt Financing,2,495190000
New York (US),Pennsylvania (US),Debt Financing,2,628333333
Pennsylvania (US),United Kingdom (EU),Debt Financing,1,300000000
California (US),Illinois (US),Debt Financing,2,24875000
California (US),Maryland (US),Debt Financing,2,104875000
Illinois (US),Maryland (US),Debt Financing,1,3250000
Australia (Else),District of Columbia (US),Debt Financing,1,12600000
Arkansas (US),Maryland (US),Debt Financing,1,796750
Arkansas (US),Oklahoma (US),Debt Financing,1,796750
Arkansas (US),Texas (US),Debt Financing,1,796750
Maryland (US),Oklahoma (US),Debt Financing,1,796750
Maryland (US),Texas (US),Debt Financing,1,796750
Oklahoma (US),Texas (US),Debt Financing,1,796750
Connecticut (US),Kenya (Else),Debt Financing,1,12000000
Connecticut (US),New York (US),Debt Financing,1,12000000
Kenya (Else),New York (US),Debt Financing,1,12000000
District of Columbia (US),Indiana (US),Debt Financing,1,16000000
District of Columbia (US),New York (US),Debt Financing,1,5000000
Connecticut (US),Illinois (US),Debt Financing,1,35000000
Delaware (US),New York (US),Debt Financing,1,1000000000
Ireland (EU),New York (US),Debt Financing,1,4000000
California (US),Virginia (US),Debt Financing,1,56666667
New York (US),Virginia (US),Debt Financing,1,28333333
Pennsylvania (US),Virginia (US),Debt Financing,1,28333333
California (US),Maine (US),Debt Financing,1,7000000
Russian Federation (Else),Virginia (US),Debt Financing,1,6400000
Pennsylvania (US),Pennsylvania (US),Debt Financing,1,450000000
Colorado (US),United Kingdom (EU),Debt Financing,1,565000000
Australia (Else),Cayman Islands (Else),Equity Crowdfunding,1,9000000
Australia (Else),United Kingdom (EU),Equity Crowdfunding,1,9000000
Cayman Islands (Else),United Kingdom (EU),Equity Crowdfunding,1,9000000
California (US),Texas (US),Equity Crowdfunding,1,2032146
California (US),United Kingdom (EU),Equity Crowdfunding,1,2032146
Texas (US),United Kingdom (EU),Equity Crowdfunding,1,1354764
California (US),California (US),Equity Crowdfunding,2,6043143
India (Else),New York (US),Equity Crowdfunding,2,6162437
India (Else),Wisconsin (US),Equity Crowdfunding,1,528566
New York (US),Wisconsin (US),Equity Crowdfunding,1,528566
California (US),New York (US),Equity Crowdfunding,2,12117868
California (US),Florida (US),Equity Crowdfunding,1,1070000
California (US),Michigan (US),Equity Crowdfunding,1,166150
Estonia (EU),Estonia (EU),Equity Crowdfunding,1,1317703
Michigan (US),Washington (US),Equity Crowdfunding,1,4257350
Australia (Else),Canada (Else),Grant,1,15000
Australia (Else),France (EU),Grant,1,15000
California (US),France (EU),Grant,1,15000
Canada (Else),France (EU),Grant,1,15000
Iowa (US),Tennessee (US),Grant,1,25000
Illinois (US),Texas (US),Grant,1,750000
Maryland (US),New York (US),Grant,1,3400000
New York (US),Washington (US),Grant,1,120000
Missouri (US),Missouri (US),Grant,1,50000
District of Columbia (US),Germany (EU),Grant,1,457143
District of Columbia (US),United Kingdom (EU),Grant,1,685714
District of Columbia (US),Washington (US),Grant,1,457143
Germany (EU),Maryland (US),Grant,1,457143
Germany (EU),Massachusetts (US),Grant,1,457143
Germany (EU),Washington (US),Grant,1,457143
Maryland (US),United Kingdom (EU),Grant,1,685714
Maryland (US),Washington (US),Grant,1,457143
Massachusetts (US),United Kingdom (EU),Grant,2,735714
Massachusetts (US),Washington (US),Grant,1,457143
New York (US),New York (US),Grant,5,8950000
Massachusetts (US),Massachusetts (US),Grant,5,25884633
Canada (Else),Massachusetts (US),Grant,1,200000
Canada (Else),Maryland (US),Grant,2,17745000
Indiana (US),Indiana (US),Grant,1,3000000
Indiana (US),Virginia (US),Grant,1,275000
Alabama (US),Indiana (US),Grant,1,150000
Belgium (EU),Switzerland (EU),Grant,1,1561125
California (US),Texas (US),Grant,1,8000
Michigan (US),Mississippi (US),Grant,1,4693333
Michigan (US),Pennsylvania (US),Grant,1,4693333
Mississippi (US),Pennsylvania (US),Grant,1,4693333
Massachusetts (US),New York (US),Grant,2,1700000
Arkansas (US),District of Columbia (US),Grant,1,25000
California (US),Massachusetts (US),Grant,1,500000
California (US),Michigan (US),Grant,1,500000
California (US),New York (US),Grant,3,22500000
California (US),Switzerland (EU),Grant,1,500000
Massachusetts (US),Michigan (US),Grant,1,500000
Massachusetts (US),Switzerland (EU),Grant,1,500000
Michigan (US),New York (US),Grant,1,500000
Michigan (US),Switzerland (EU),Grant,1,500000
New York (US),Switzerland (EU),Grant,1,500000
California (US),Maryland (US),Grant,1,17500000
California (US),Tennessee (US),Grant,1,17500000
Canada (Else),Tennessee (US),Grant,1,17500000
Maryland (US),Tennessee (US),Grant,1,17500000
Georgia (US),Switzerland (EU),Grant,1,66000
