from,to,round,deals,value
United Kingdom (EU),Virginia (US),Series Unknown,1,4520749
Belgium (EU),Israel (Else),Series Unknown,1,25768032
Belgium (EU),United Arab Emirates (Else),Series Unknown,1,25768032
Israel (Else),United Arab Emirates (Else),Series Unknown,2,35368002
Israel (Else),United Kingdom (EU),Series Unknown,2,77646175
United Arab Emirates (Else),United Kingdom (EU),Series Unknown,1,77304097
Minnesota (US),United Kingdom (EU),Series Unknown,1,500916
Greece (EU),Japan (Else),Series Unknown,1,4000000
Greece (EU),United Kingdom (EU),Series Unknown,1,8000000
North Carolina (US),United Kingdom (EU),Series Unknown,1,1494608
Australia (Else),Russian Federation (Else),Series Unknown,1,593667
Russian Federation (Else),United Kingdom (EU),Series Unknown,1,1187334
California (US),Iceland (EU),Series Unknown,1,13500000
Iceland (EU),United Kingdom (EU),Series Unknown,1,20250000
District of Columbia (US),France (EU),Series Unknown,2,9853116
District of Columbia (US),The Netherlands (EU),Series Unknown,1,7153116
Jersey (Else),United Kingdom (EU),Series Unknown,2,126575709
South Africa (Else),Texas (US),Series Unknown,1,670445
South Africa (Else),United Kingdom (EU),Series Unknown,1,670445
Texas (US),United Kingdom (EU),Series Unknown,1,670445
South Korea (Else),United Kingdom (EU),Series Unknown,1,6000000
California (US),Michigan (US),Angel,1,933333
California (US),Washington (US),Angel,1,1066667
Michigan (US),Washington (US),Angel,1,400000
Washington (US),Washington (US),Angel,1,266667
Kentucky (US),North Carolina (US),Angel,1,115385
Kentucky (US),Texas (US),Angel,1,692308
North Carolina (US),Texas (US),Angel,1,692308
Texas (US),Texas (US),Angel,1,634615
California (US),Delaware (US),Angel,1,332500
California (US),Massachusetts (US),Angel,3,2292083
Delaware (US),Massachusetts (US),Angel,1,332500
Delaware (US),Singapore (Else),Angel,1,166250
Massachusetts (US),Singapore (Else),Angel,1,332500
Massachusetts (US),Massachusetts (US),Angel,2,749375
California (US),France (EU),Angel,1,1333333
Georgia (US),New York (US),Angel,2,766667
Georgia (US),Virginia (US),Angel,1,266667
New York (US),Virginia (US),Angel,1,266667
Germany (EU),Michigan (US),Angel,1,166667
Michigan (US),United Kingdom (EU),Angel,1,166667
Massachusetts (US),Switzerland (EU),Angel,1,693333
Illinois (US),Indiana (US),Angel,1,105000
Illinois (US),Kentucky (US),Angel,1,105000
Illinois (US),Ohio (US),Angel,1,105000
Indiana (US),Kentucky (US),Angel,1,105000
Indiana (US),Ohio (US),Angel,1,105000
Kentucky (US),Ohio (US),Angel,1,105000
California (US),New York (US),Angel,2,1393000
Massachusetts (US),New Jersey (US),Angel,1,2166667
Massachusetts (US),New York (US),Angel,2,2766667
New Jersey (US),New York (US),Angel,1,2166667
Cyprus (EU),The Netherlands (EU),Angel,1,500000
California (US),Georgia (US),Angel,1,750000
California (US),Germany (EU),Angel,1,80000
Germany (EU),Turkey (Else),Angel,1,160000
Massachusetts (US),Pennsylvania (US),Angel,1,600000
Massachusetts (US),Utah (US),Angel,1,600000
New York (US),Pennsylvania (US),Angel,1,600000
New York (US),Utah (US),Angel,1,600000
Pennsylvania (US),Utah (US),Angel,1,600000
California (US),Colorado (US),Angel,1,81275
Connecticut (US),Germany (EU),Corporate Round,1,55000000
California (US),New York (US),Corporate Round,2,394080000
California (US),North Carolina (US),Corporate Round,1,10000000
New York (US),North Carolina (US),Corporate Round,1,10000000
India (Else),Pennsylvania (US),Corporate Round,1,9000000
California (US),Texas (US),Corporate Round,1,384080000
Japan (Else),New York (US),Corporate Round,1,576120000
Japan (Else),Texas (US),Corporate Round,1,576120000
New York (US),Texas (US),Corporate Round,1,384080000
Illinois (US),Sweden (EU),Corporate Round,1,275000000
Florida (US),New Jersey (US),Corporate Round,1,4000000
Florida (US),New York (US),Corporate Round,1,4000000
Florida (US),Tennessee (US),Corporate Round,1,4000000
Florida (US),United Kingdom (EU),Corporate Round,1,4000000
New Jersey (US),New York (US),Corporate Round,1,4000000
New Jersey (US),Tennessee (US),Corporate Round,1,4000000
New Jersey (US),United Kingdom (EU),Corporate Round,1,4000000
New York (US),Tennessee (US),Corporate Round,1,4000000
New York (US),United Kingdom (EU),Corporate Round,1,4000000
Tennessee (US),United Kingdom (EU),Corporate Round,1,4000000
China (Else),China (Else),Corporate Round,1,3677038366
Kentucky (US),New York (US),Corporate Round,1,15000000
Arizona (US),Australia (Else),Equity Crowdfunding,1,833333
Arizona (US),California (US),Equity Crowdfunding,2,1833333
Arizona (US),New Zealand (Else),Equity Crowdfunding,1,833333
Arizona (US),Virginia (US),Equity Crowdfunding,1,833333
Arizona (US),Washington (US),Equity Crowdfunding,1,833333
Australia (Else),California (US),Equity Crowdfunding,1,833333
Australia (Else),New Zealand (Else),Equity Crowdfunding,1,833333
Australia (Else),Virginia (US),Equity Crowdfunding,1,833333
Australia (Else),Washington (US),Equity Crowdfunding,1,833333
California (US),New Zealand (Else),Equity Crowdfunding,1,833333
California (US),Virginia (US),Equity Crowdfunding,1,833333
California (US),Washington (US),Equity Crowdfunding,1,833333
New Zealand (Else),Virginia (US),Equity Crowdfunding,1,833333
New Zealand (Else),Washington (US),Equity Crowdfunding,1,833333
Virginia (US),Washington (US),Equity Crowdfunding,1,833333
Arizona (US),New York (US),Equity Crowdfunding,2,2233917
Arizona (US),Poland (EU),Equity Crowdfunding,1,71333
New York (US),Poland (EU),Equity Crowdfunding,1,71333
New York (US),New York (US),Equity Crowdfunding,2,5213425
Maryland (US),United States (US),Equity Crowdfunding,1,82773
California (US),New York (US),Equity Crowdfunding,1,1068480
Illinois (US),New York (US),Equity Crowdfunding,1,564244
Brazil (Else),China (Else),Pre Seed,1,416667
China (Else),New York (US),Pre Seed,1,416667
New York (US),Poland (EU),Pre Seed,2,995714
California (US),Serbia (Else),Pre Seed,1,594729
Canada (Else),Serbia (Else),Pre Seed,1,594729
California (US),Pennsylvania (US),Pre Seed,12,12226900
New York (US),Pennsylvania (US),Pre Seed,8,2529500
New Jersey (US),United Kingdom (EU),Pre Seed,2,1390000
Belgium (EU),California (US),Pre Seed,3,1043333
Belgium (EU),North Carolina (US),Pre Seed,1,130000
Belgium (EU),Texas (US),Pre Seed,1,130000
California (US),North Carolina (US),Pre Seed,1,130000
California (US),Texas (US),Pre Seed,20,15035631
New York (US),Texas (US),Pre Seed,13,4363435
North Carolina (US),Texas (US),Pre Seed,1,130000
California (US),Taiwan (Else),Pre Seed,2,1623900
Massachusetts (US),Pennsylvania (US),Pre Seed,3,3581100
Massachusetts (US),Taiwan (Else),Pre Seed,1,2354100
Pennsylvania (US),Taiwan (Else),Pre Seed,1,672600
Brazil (Else),Massachusetts (US),Pre Seed,2,1755000
Brazil (Else),Texas (US),Pre Seed,1,780000
Massachusetts (US),Texas (US),Pre Seed,3,1270000
District of Columbia (US),Missouri (US),Pre Seed,1,151429
District of Columbia (US),New York (US),Pre Seed,6,3129952
District of Columbia (US),Wisconsin (US),Pre Seed,1,151429
Missouri (US),New York (US),Pre Seed,4,600238
Missouri (US),Wisconsin (US),Pre Seed,2,342381
New York (US),Wisconsin (US),Pre Seed,3,446905
District of Columbia (US),District of Columbia (US),Pre Seed,1,113571
United States (US),Washington (US),Pre Seed,4,1707338
California (US),Virginia (US),Pre Seed,7,3526290
Massachusetts (US),Virginia (US),Pre Seed,2,1171429
New York (US),Virginia (US),Pre Seed,5,2776829
California (US),Minnesota (US),Pre Seed,2,1000000
Florida (US),Japan (Else),Pre Seed,1,300000
Florida (US),Minnesota (US),Pre Seed,2,633333
Florida (US),Vietnam (Else),Pre Seed,1,300000
Japan (Else),Minnesota (US),Pre Seed,1,300000
Japan (Else),Vietnam (Else),Pre Seed,1,300000
Minnesota (US),Vietnam (Else),Pre Seed,1,300000
California (US),Cyprus (EU),Pre Seed,2,733333
Cyprus (EU),Poland (EU),Pre Seed,1,333333
Australia (Else),Minnesota (US),Pre Seed,1,200000
Cyprus (EU),Israel (Else),Pre Seed,1,200000
Lithuania (EU),New Jersey (US),Pre Seed,1,784183
Lithuania (EU),Singapore (Else),Pre Seed,1,784183
Massachusetts (US),South Carolina (US),Pre Seed,1,200000
Australia (Else),United Arab Emirates (Else),Pre Seed,1,175000
New York (US),United Arab Emirates (Else),Pre Seed,2,295000
Georgia (US),New York (US),Pre Seed,13,3578968
Washington (US),Washington (US),Pre Seed,4,1350476
Missouri (US),Texas (US),Pre Seed,2,566667
Texas (US),Texas (US),Pre Seed,6,4900000
Texas (US),Washington (US),Pre Seed,2,140000
Kentucky (US),Kentucky (US),Pre Seed,4,310000
Switzerland (EU),The Netherlands (EU),Pre Seed,1,200000
Texas (US),Turkey (Else),Pre Seed,1,571429
New Hampshire (US),Singapore (Else),Pre Seed,1,671429
New Hampshire (US),Switzerland (EU),Pre Seed,1,671429
New Hampshire (US),United Kingdom (EU),Pre Seed,1,671429
Singapore (Else),Switzerland (EU),Pre Seed,1,671429
Florida (US),Idaho (US),Pre Seed,1,400000
Cyprus (EU),Cyprus (EU),Pre Seed,1,850000
Georgia (US),Massachusetts (US),Pre Seed,1,866667
Australia (Else),Massachusetts (US),Pre Seed,1,857143
Australia (Else),United States (US),Pre Seed,1,857143
Massachusetts (US),United States (US),Pre Seed,2,1057143
Connecticut (US),Germany (EU),Pre Seed,1,200000
Connecticut (US),New York (US),Pre Seed,5,3500714
Connecticut (US),United Kingdom (EU),Pre Seed,1,200000
Germany (EU),Hong Kong (Else),Pre Seed,1,200000
Hong Kong (Else),United Kingdom (EU),Pre Seed,1,200000
Michigan (US),United States (US),Pre Seed,1,2000000
Brazil (Else),New Hampshire (US),Pre Seed,1,190909
Brazil (Else),United States (US),Pre Seed,3,889273
New Hampshire (US),United States (US),Pre Seed,2,242909
Massachusetts (US),New Hampshire (US),Pre Seed,3,2678409
Massachusetts (US),Wisconsin (US),Pre Seed,2,600000
New Hampshire (US),Wisconsin (US),Pre Seed,1,200000
Brazil (Else),Israel (Else),Pre Seed,1,159000
California (US),Qatar (Else),Pre Seed,1,475000
California (US),Oregon (US),Pre Seed,5,3898095
New York (US),Oregon (US),Pre Seed,4,3821667
Brazil (Else),Kansas (US),Pre Seed,1,300000
Brazil (Else),Nevada (US),Pre Seed,1,300000
California (US),Kansas (US),Pre Seed,1,450000
California (US),Nevada (US),Pre Seed,3,1112833
Kansas (US),Nevada (US),Pre Seed,1,300000
Colorado (US),Colorado (US),Pre Seed,3,1900000
Armenia (Else),California (US),Pre Seed,1,116667
Armenia (Else),Kazakhstan (Else),Pre Seed,1,116667
Armenia (Else),Montenegro (Else),Pre Seed,1,116667
Armenia (Else),Russian Federation (Else),Pre Seed,1,175000
California (US),Kazakhstan (Else),Pre Seed,2,1316667
California (US),Montenegro (Else),Pre Seed,1,116667
California (US),Russian Federation (Else),Pre Seed,1,175000
Kazakhstan (Else),Montenegro (Else),Pre Seed,1,116667
Kazakhstan (Else),Russian Federation (Else),Pre Seed,1,175000
Montenegro (Else),Russian Federation (Else),Pre Seed,1,175000
Illinois (US),New Jersey (US),Pre Seed,1,300000
District of Columbia (US),Maryland (US),Pre Seed,2,552000
Arizona (US),California (US),Pre Seed,2,2221667
Arizona (US),Canada (Else),Pre Seed,1,346111
Arizona (US),Illinois (US),Pre Seed,1,346111
Arizona (US),New Hampshire (US),Pre Seed,2,618838
Arizona (US),New York (US),Pre Seed,3,764167
Arizona (US),Saudi Arabia (Else),Pre Seed,1,346111
Canada (Else),New Hampshire (US),Pre Seed,1,346111
Illinois (US),New Hampshire (US),Pre Seed,1,346111
Illinois (US),Saudi Arabia (Else),Pre Seed,1,346111
New Hampshire (US),Saudi Arabia (Else),Pre Seed,1,346111
New York (US),Saudi Arabia (Else),Pre Seed,1,519167
Florida (US),Texas (US),Pre Seed,1,201250
Texas (US),United States (US),Pre Seed,1,201250
Hong Kong (Else),Illinois (US),Pre Seed,2,369000
Hong Kong (Else),Texas (US),Pre Seed,1,350000
Illinois (US),Texas (US),Pre Seed,1,350000
India (Else),Texas (US),Pre Seed,2,578571
Brazil (Else),Georgia (US),Pre Seed,1,436364
Brazil (Else),Japan (Else),Pre Seed,1,436364
Brazil (Else),Singapore (Else),Pre Seed,1,436364
California (US),Georgia (US),Pre Seed,5,3568026
Georgia (US),Japan (Else),Pre Seed,1,290909
Georgia (US),Singapore (Else),Pre Seed,1,290909
Georgia (US),United States (US),Pre Seed,1,290909
Georgia (US),Washington (US),Pre Seed,1,290909
Japan (Else),Washington (US),Pre Seed,1,290909
Israel (Else),Washington (US),Pre Seed,1,771429
Massachusetts (US),Washington (US),Pre Seed,1,514286
Pennsylvania (US),Pennsylvania (US),Pre Seed,1,10000
Kazakhstan (Else),Texas (US),Pre Seed,1,400000
Kazakhstan (Else),United Kingdom (EU),Pre Seed,1,400000
Texas (US),United Kingdom (EU),Pre Seed,2,971429
Arizona (US),Colorado (US),Pre Seed,1,272727
Arizona (US),Florida (US),Pre Seed,1,272727
Arizona (US),Massachusetts (US),Pre Seed,2,1235909
Colorado (US),Florida (US),Pre Seed,1,272727
Colorado (US),Massachusetts (US),Pre Seed,1,1090909
Colorado (US),New Hampshire (US),Pre Seed,2,772727
Florida (US),Massachusetts (US),Pre Seed,2,3090909
Florida (US),New Hampshire (US),Pre Seed,1,272727
Indonesia (Else),New Hampshire (US),Pre Seed,1,650000
Colorado (US),Pennsylvania (US),Pre Seed,1,500000
New Hampshire (US),Pennsylvania (US),Pre Seed,1,500000
Massachusetts (US),Missouri (US),Pre Seed,1,400000
Texas (US),Wisconsin (US),Pre Seed,1,266667
Massachusetts (US),Switzerland (EU),Pre Seed,1,366667
Arizona (US),Texas (US),Pre Seed,1,100000
Arizona (US),Washington (US),Pre Seed,1,100000
Belgium (EU),Israel (Else),Pre Seed,1,510000
France (EU),Israel (Else),Pre Seed,1,850000
Virginia (US),Washington (US),Pre Seed,2,417121
California (US),Puerto Rico (Else),Pre Seed,1,750000
Florida (US),Puerto Rico (Else),Pre Seed,1,500000
New York (US),Puerto Rico (Else),Pre Seed,1,500000
Puerto Rico (Else),United Kingdom (EU),Pre Seed,1,500000
Brazil (Else),District of Columbia (US),Pre Seed,1,187500
California (US),Maryland (US),Pre Seed,3,1752000
District of Columbia (US),Texas (US),Pre Seed,1,532000
Maryland (US),New York (US),Pre Seed,4,2167333
Maryland (US),Texas (US),Pre Seed,1,532000
Colorado (US),Illinois (US),Pre Seed,1,750000
Florida (US),Singapore (Else),Pre Seed,1,125000
Ohio (US),Singapore (Else),Pre Seed,1,200000
Colorado (US),District of Columbia (US),Pre Seed,1,223333
Colorado (US),Hong Kong (Else),Pre Seed,1,223333
District of Columbia (US),Hong Kong (Else),Pre Seed,1,223333
Oregon (US),Oregon (US),Pre Seed,2,1970000
Canada (Else),Israel (Else),Pre Seed,1,400000
Canada (Else),Virginia (US),Pre Seed,1,400000
Israel (Else),Virginia (US),Pre Seed,1,400000
Czech Republic (EU),New York (US),Pre Seed,1,1668818
Czech Republic (EU),Slovakia (Slovak Republic) (EU),Pre Seed,1,2503226
New York (US),Slovakia (Slovak Republic) (EU),Pre Seed,1,2503226
Slovakia (Slovak Republic) (EU),Slovakia (Slovak Republic) (EU),Pre Seed,1,1668818
India (Else),Oregon (US),Pre Seed,1,228571
Oregon (US),Texas (US),Pre Seed,1,228571
Missouri (US),New Jersey (US),Pre Seed,1,666667
Missouri (US),Singapore (Else),Pre Seed,1,666667
Missouri (US),Virginia (US),Pre Seed,1,666667
New Jersey (US),Virginia (US),Pre Seed,1,666667
Singapore (Else),Virginia (US),Pre Seed,1,666667
California (US),Kentucky (US),Pre Seed,1,1132143
Georgia (US),Kentucky (US),Pre Seed,1,452857
Kentucky (US),New York (US),Pre Seed,1,452857
Oklahoma (US),Oklahoma (US),Pre Seed,1,788000
Australia (Else),Oregon (US),Pre Seed,1,1200000
Australia (Else),Washington (US),Pre Seed,1,800000
Oregon (US),Washington (US),Pre Seed,1,1200000
Australia (Else),Turkey (Else),Pre Seed,1,750000
Germany (EU),Japan (Else),Pre Seed,1,1750000
Brazil (Else),Delaware (US),Pre Seed,1,650000
Brazil (Else),Pennsylvania (US),Pre Seed,2,910000
Brazil (Else),The Netherlands (EU),Pre Seed,1,650000
Delaware (US),France (EU),Pre Seed,1,650000
Delaware (US),Massachusetts (US),Pre Seed,1,975000
Delaware (US),Pennsylvania (US),Pre Seed,1,650000
France (EU),Pennsylvania (US),Pre Seed,1,650000
Massachusetts (US),The Netherlands (EU),Pre Seed,1,975000
Pennsylvania (US),The Netherlands (EU),Pre Seed,1,650000
Florida (US),Maryland (US),Pre Seed,1,500000
France (EU),Maryland (US),Pre Seed,1,500000
Illinois (US),Illinois (US),Pre Seed,6,4283333
California (US),Philippines (Else),Pre Seed,1,1150000
Philippines (Else),Philippines (Else),Pre Seed,1,383333
Estonia (EU),New York (US),Pre Seed,1,300000
Florida (US),Pennsylvania (US),Pre Seed,1,300000
Michigan (US),Michigan (US),Pre Seed,3,252500
Canada (Else),Maryland (US),Pre Seed,2,563333
Connecticut (US),Massachusetts (US),Pre Seed,1,694286
California (US),Utah (US),Pre Seed,3,3805714
Florida (US),Utah (US),Pre Seed,1,640000
New York (US),Utah (US),Pre Seed,2,1282857
Finland (EU),Poland (EU),Pre Seed,1,457143
Brazil (Else),Colombia (Else),Pre Seed,1,450000
Brazil (Else),New Jersey (US),Pre Seed,1,428571
Brazil (Else),Vermont (US),Pre Seed,1,285714
California (US),Vermont (US),Pre Seed,1,571429
New Jersey (US),Vermont (US),Pre Seed,1,428571
New Jersey (US),New Jersey (US),Pre Seed,1,285714
Utah (US),Utah (US),Pre Seed,3,3028571
Illinois (US),Nigeria (Else),Pre Seed,1,1750000
Alabama (US),Illinois (US),Pre Seed,1,40000
Georgia (US),Illinois (US),Pre Seed,1,1000000
Georgia (US),Georgia (US),Pre Seed,2,1416667
Austria (EU),Italy (EU),Pre Seed,1,866667
Italy (EU),New York (US),Pre Seed,1,866667
Florida (US),Missouri (US),Pre Seed,1,333333
Minnesota (US),Missouri (US),Pre Seed,1,333333
Florida (US),Virginia (US),Pre Seed,1,311667
Florida (US),Washington (US),Pre Seed,1,311667
United States (US),Virginia (US),Pre Seed,1,311667
Illinois (US),Oregon (US),Pre Seed,1,875000
Connecticut (US),Florida (US),Pre Seed,1,714750
Connecticut (US),Connecticut (US),Pre Seed,1,476500
Kentucky (US),North Carolina (US),Pre Seed,1,800000
Kentucky (US),Massachusetts (US),Pre Seed,1,450000
Kentucky (US),Michigan (US),Pre Seed,1,450000
Kentucky (US),Singapore (Else),Pre Seed,1,450000
Massachusetts (US),Michigan (US),Pre Seed,1,450000
Michigan (US),Singapore (Else),Pre Seed,1,450000
Canada (Else),Oregon (US),Pre Seed,1,550000
Canada (Else),Pennsylvania (US),Pre Seed,1,550000
Oregon (US),Pennsylvania (US),Pre Seed,1,550000
Georgia (US),Tennessee (US),Pre Seed,1,100000
New York (US),Tennessee (US),Pre Seed,2,150000
Connecticut (US),Iceland (EU),Pre Seed,1,650000
Iceland (EU),New York (US),Pre Seed,1,975000
New York (US),Romania (EU),Pre Seed,1,350355
Hong Kong (Else),Turkey (Else),Pre Seed,1,28500
Illinois (US),Turkey (Else),Pre Seed,1,28500
California (US),Louisiana (US),Pre Seed,1,1000000
