from,to,round,deals,value
Kenya (Else),New York (US),Series A,8,34526070
Kenya (Else),The Netherlands (EU),Series A,1,2545455
Kenya (Else),United Kingdom (EU),Series A,5,20107157
Madagascar (Else),Mauritius (Else),Series A,1,2545455
Madagascar (Else),New York (US),Series A,1,2545455
Madagascar (Else),The Netherlands (EU),Series A,1,2545455
Madagascar (Else),United Kingdom (EU),Series A,1,2545455
Mauritius (Else),New York (US),Series A,4,25686364
Mauritius (Else),The Netherlands (EU),Series A,2,8259740
Mauritius (Else),United Kingdom (EU),Series A,1,2545455
California (US),India (Else),Angel,3,4185714
Denmark (EU),Denmark (EU),Pre Seed,7,4264324
California (US),Denmark (EU),Pre Seed,7,4972205
California (US),Sweden (EU),Pre Seed,15,13163245
Denmark (EU),Sweden (EU),Pre Seed,5,3002826
Denmark (EU),United Kingdom (EU),Pre Seed,10,10927577
Denmark (EU),Washington (US),Pre Seed,1,879666
Sweden (EU),United Kingdom (EU),Pre Seed,10,6005892
Sweden (EU),Washington (US),Pre Seed,4,1470657
United Kingdom (EU),Washington (US),Pre Seed,12,7343817
Sweden (EU),Sweden (EU),Pre Seed,20,16214545
Austria (EU),Colorado (US),Pre Seed,1,285714
Austria (EU),Denmark (EU),Pre Seed,2,1239084
Austria (EU),New York (US),Pre Seed,6,4350323
Austria (EU),Sweden (EU),Pre Seed,2,714286
Austria (EU),Switzerland (EU),Pre Seed,3,2276249
Colorado (US),Denmark (EU),Pre Seed,3,1567882
Colorado (US),Germany (EU),Pre Seed,5,3967785
Colorado (US),Sweden (EU),Pre Seed,2,1078622
Colorado (US),Switzerland (EU),Pre Seed,3,1150025
Colorado (US),United Kingdom (EU),Pre Seed,6,1982168
Denmark (EU),Germany (EU),Pre Seed,4,3001824
Denmark (EU),New York (US),Pre Seed,5,2709839
Denmark (EU),Switzerland (EU),Pre Seed,3,1410740
Germany (EU),Sweden (EU),Pre Seed,9,8599411
Germany (EU),Switzerland (EU),Pre Seed,30,35428593
New York (US),Sweden (EU),Pre Seed,12,5792349
New York (US),Switzerland (EU),Pre Seed,22,12795116
Sweden (EU),Switzerland (EU),Pre Seed,4,2317908
Switzerland (EU),Switzerland (EU),Pre Seed,21,18309997
Denmark (EU),Singapore (Else),Pre Seed,2,2215571
Denmark (EU),The Netherlands (EU),Pre Seed,1,722707
Estonia (EU),Italy (EU),Pre Seed,7,1115764
Estonia (EU),New Jersey (US),Pre Seed,1,191166
Italy (EU),New Jersey (US),Pre Seed,1,127444
Estonia (EU),Estonia (EU),Pre Seed,8,3761827
Denmark (EU),Finland (EU),Pre Seed,2,1405571
Denmark (EU),New York (US),Seed,13,37094181
Denmark (EU),Switzerland (EU),Seed,4,22165692
Denmark (EU),Denmark (EU),Seed,11,20049236
Denmark (EU),Germany (EU),Seed,13,37495330
California (US),Denmark (EU),Seed,13,28559247
California (US),Italy (EU),Seed,19,34837702
California (US),Sweden (EU),Seed,44,92278485
Denmark (EU),Italy (EU),Seed,1,1386717
Denmark (EU),Sweden (EU),Seed,7,20497492
Denmark (EU),The Netherlands (EU),Seed,10,17603738
Denmark (EU),United Kingdom (EU),Seed,18,45915262
Denmark (EU),Washington (US),Seed,3,3642478
France (EU),United Kingdom (EU),Seed,103,270770113
France (EU),Washington (US),Seed,16,18532850
Germany (EU),Italy (EU),Seed,10,14578438
Germany (EU),Sweden (EU),Seed,43,116499131
Italy (EU),The Netherlands (EU),Seed,4,9445198
Italy (EU),Washington (US),Seed,1,277343
Sweden (EU),The Netherlands (EU),Seed,16,29983965
Sweden (EU),United Kingdom (EU),Seed,46,121725877
Sweden (EU),Washington (US),Seed,6,5263531
Sweden (EU),Sweden (EU),Seed,48,93886224
Austria (EU),Denmark (EU),Seed,2,2007089
Denmark (EU),Spain (EU),Seed,5,5567865
California (US),Poland (EU),Seed,14,34329238
New York (US),Poland (EU),Seed,11,19326954
Poland (EU),United Kingdom (EU),Seed,8,19819586
Ireland (EU),United Kingdom (EU),Seed,22,50628752
California (US),Iceland (EU),Seed,7,16595984
Colorado (US),Denmark (EU),Seed,1,1164783
Colorado (US),Iceland (EU),Seed,2,2164783
Denmark (EU),Iceland (EU),Seed,1,1164783
Greece (EU),Iceland (EU),Seed,1,3591836
Denmark (EU),Texas (US),Seed,2,397826
Denmark (EU),Massachusetts (US),Seed,2,2507935
Spain (EU),The Netherlands (EU),Seed,9,6473275
Belgium (EU),Finland (EU),Seed,1,1770997
Belgium (EU),Germany (EU),Seed,12,37681123
Belgium (EU),Sweden (EU),Seed,2,1869997
Finland (EU),Germany (EU),Seed,13,27285400
Finland (EU),Sweden (EU),Seed,21,69387936
Finland (EU),Switzerland (EU),Seed,8,26586756
Sweden (EU),Switzerland (EU),Seed,18,57889985
Denmark (EU),Sweden (EU),Series A,7,96122258
Germany (EU),Sweden (EU),Series A,11,121388701
Sweden (EU),Sweden (EU),Series A,18,175322341
Denmark (EU),Illinois (US),Series A,1,9981913
Germany (EU),Illinois (US),Series A,18,129532995
Denmark (EU),Iceland (EU),Series A,2,8450270
Denmark (EU),The Netherlands (EU),Series A,6,38231079
Germany (EU),Iceland (EU),Series A,3,16713593
Iceland (EU),The Netherlands (EU),Series A,1,2093474
Iceland (EU),United Kingdom (EU),Series A,1,3140211
Denmark (EU),Denmark (EU),Series A,5,52805901
Colorado (US),Denmark (EU),Series A,2,14197825
Colorado (US),Mexico (Else),Series A,2,6197825
Denmark (EU),Mexico (Else),Series A,2,6947825
Denmark (EU),Norway (EU),Series A,2,32039002
Denmark (EU),Finland (EU),Series A,4,18744685
Denmark (EU),United Kingdom (EU),Series B,14,220682510
Switzerland (EU),United Kingdom (EU),Series B,27,577304903
Denmark (EU),Denmark (EU),Series B,3,49878317
Belgium (EU),France (EU),Series C,5,108015446
Belgium (EU),Texas (US),Series C,1,10445861
Belgium (EU),United Kingdom (EU),Series C,6,258930980
France (EU),Germany (EU),Series C,10,537959412
France (EU),Texas (US),Series C,2,50445861
Germany (EU),Texas (US),Series C,2,23805963
Germany (EU),Germany (EU),Series C,20,599059253
Denmark (EU),France (EU),Series C,1,64183548
Denmark (EU),Denmark (EU),Series C,2,74137661
Germany (EU),Sweden (EU),Series D,2,87635533
Sweden (EU),The Netherlands (EU),Series D,4,142096411
Sweden (EU),United Kingdom (EU),Series D,8,428394946
Sweden (EU),Sweden (EU),Series D,1,18908426
United Kingdom (EU),United Kingdom (EU),Series D,21,1227110836
Denmark (EU),South Korea (Else),Series Unknown,1,3000000
Denmark (EU),Denmark (EU),Series Unknown,1,2400000
Luxembourg (EU),Norway (EU),Series Unknown,1,77088386
Norway (EU),Sweden (EU),Series Unknown,7,265011980
Dominican Republic (Else),Dominican Republic (Else),Seed,1,340000
Argentina (Else),Ecuador (Else),Seed,2,1583333
California (US),Ecuador (Else),Seed,3,5075000
Mexico (Else),United Kingdom (EU),Series B,5,112844940
California (US),Egypt (Else),Pre Seed,7,9384286
Egypt (Else),Germany (EU),Pre Seed,1,4200000
Egypt (Else),Saudi Arabia (Else),Pre Seed,4,4928214
Egypt (Else),United Arab Emirates (Else),Pre Seed,7,8735000
Germany (EU),Saudi Arabia (Else),Pre Seed,1,4200000
Germany (EU),United Arab Emirates (Else),Pre Seed,4,5342741
Saudi Arabia (Else),United Arab Emirates (Else),Pre Seed,6,11909537
Japan (Else),New York (US),Pre Seed,6,4692625
Japan (Else),Saudi Arabia (Else),Pre Seed,1,2250000
New York (US),Saudi Arabia (Else),Pre Seed,3,2847143
United Arab Emirates (Else),United Arab Emirates (Else),Pre Seed,20,14048425
Egypt (Else),New York (US),Pre Seed,3,811040
Côte d'Ivoire (Else),Egypt (Else),Pre Seed,1,1345723
Egypt (Else),Egypt (Else),Pre Seed,6,3680483
Egypt (Else),Nigeria (Else),Pre Seed,4,3170952
New York (US),Nigeria (Else),Pre Seed,16,7935921
Nigeria (Else),Saudi Arabia (Else),Pre Seed,2,315714
Nigeria (Else),United Arab Emirates (Else),Pre Seed,10,5078190
Egypt (Else),Mauritius (Else),Pre Seed,1,170000
Mauritius (Else),Nigeria (Else),Pre Seed,6,2753496
Mauritius (Else),Saudi Arabia (Else),Pre Seed,1,113333
California (US),Morocco (Else),Pre Seed,4,954790
Egypt (Else),Morocco (Else),Pre Seed,1,914286
Egypt (Else),Switzerland (EU),Pre Seed,1,914286
Morocco (Else),Switzerland (EU),Pre Seed,1,457143
Morocco (Else),United Arab Emirates (Else),Pre Seed,1,457143
Switzerland (EU),United Arab Emirates (Else),Pre Seed,7,5215600
District of Columbia (US),Egypt (Else),Pre Seed,1,1000000
Nigeria (Else),South Africa (Else),Pre Seed,7,2134443
Switzerland (EU),Virginia (US),Pre Seed,3,2233333
California (US),Ghana (Else),Seed,4,6664286
California (US),Nigeria (Else),Seed,51,92764678
District of Columbia (US),Ghana (Else),Seed,1,1500000
District of Columbia (US),Nigeria (Else),Seed,3,3151429
Ghana (Else),New York (US),Seed,6,5745000
Ghana (Else),Nigeria (Else),Seed,4,3925000
District of Columbia (US),District of Columbia (US),Seed,10,7691142
South Africa (Else),United Arab Emirates (Else),Seed,3,2621554
Brazil (Else),Egypt (Else),Seed,1,3428571
Brazil (Else),Saudi Arabia (Else),Seed,1,3428571
California (US),Egypt (Else),Seed,14,16916126
California (US),Saudi Arabia (Else),Seed,16,41151639
Egypt (Else),New York (US),Seed,10,13681456
Egypt (Else),Saudi Arabia (Else),Seed,12,11758143
New York (US),Saudi Arabia (Else),Seed,10,18293442
Egypt (Else),Egypt (Else),Seed,20,35355055
Saudi Arabia (Else),Saudi Arabia (Else),Seed,32,60066462
Egypt (Else),Mauritius (Else),Seed,6,3344286
Mauritius (Else),Saudi Arabia (Else),Seed,2,1234286
California (US),Jordan (Else),Seed,2,1092857
Egypt (Else),Jordan (Else),Seed,2,1076786
Jordan (Else),Mauritius (Else),Seed,1,342857
Jordan (Else),Saudi Arabia (Else),Seed,1,514286
Egypt (Else),Japan (Else),Seed,6,6816667
Egypt (Else),South Africa (Else),Seed,1,2080000
Japan (Else),South Africa (Else),Seed,4,7364076
Egypt (Else),Germany (EU),Seed,4,5015385
Egypt (Else),Switzerland (EU),Seed,1,1050000
Egypt (Else),United Arab Emirates (Else),Seed,6,7175000
Mauritius (Else),Switzerland (EU),Seed,3,2518182
Mauritius (Else),United Arab Emirates (Else),Seed,5,5547226
Côte d'Ivoire (Else),United Arab Emirates (Else),Seed,1,1350000
Egypt (Else),Massachusetts (US),Seed,2,1115385
Egypt (Else),United Kingdom (EU),Seed,5,4097500
Massachusetts (US),Saudi Arabia (Else),Seed,2,900000
Saudi Arabia (Else),United Kingdom (EU),Seed,9,23100000
Nigeria (Else),Saudi Arabia (Else),Seed,3,7566667
Nigeria (Else),Texas (US),Seed,8,11337912
Nigeria (Else),United Kingdom (EU),Seed,25,32071863
Saudi Arabia (Else),Texas (US),Seed,1,6333333
California (US),Morocco (Else),Seed,4,2211682
Kenya (Else),Mexico (Else),Seed,2,1833333
Kenya (Else),Morocco (Else),Seed,1,333333
Kenya (Else),New Hampshire (US),Seed,1,333333
Mauritius (Else),Mexico (Else),Seed,1,333333
Mauritius (Else),Morocco (Else),Seed,3,921667
Mauritius (Else),New Hampshire (US),Seed,1,333333
Mexico (Else),Morocco (Else),Seed,1,333333
Morocco (Else),New Hampshire (US),Seed,1,333333
Egypt (Else),Kuwait (Else),Seed,2,2675000
Kuwait (Else),United Arab Emirates (Else),Seed,4,20157692
California (US),Kuwait (Else),Seed,3,5348077
Egypt (Else),Nigeria (Else),Seed,2,1415385
Kuwait (Else),Nigeria (Else),Seed,1,533333
Kuwait (Else),Saudi Arabia (Else),Seed,3,7233333
Nigeria (Else),United Arab Emirates (Else),Seed,6,6040805
Saudi Arabia (Else),United Arab Emirates (Else),Seed,16,76087761
Egypt (Else),France (EU),Seed,3,1552885
Egypt (Else),Virginia (US),Seed,3,4815385
Egypt (Else),Kenya (Else),Seed,3,2587500
Japan (Else),Kenya (Else),Seed,4,8189773
Jersey (Else),New York (US),Series A,3,27250000
Jersey (Else),South Africa (Else),Series A,1,6666667
Jersey (Else),The Netherlands (EU),Series A,1,4444444
Jersey (Else),United Arab Emirates (Else),Series A,3,19194444
South Africa (Else),The Netherlands (EU),Series A,3,15000000
The Netherlands (EU),United Arab Emirates (Else),Series A,12,53026734
South Africa (Else),South Africa (Else),Series A,5,27867066
District of Columbia (US),Egypt (Else),Series A,4,46633333
District of Columbia (US),Japan (Else),Series A,2,7900000
District of Columbia (US),Jordan (Else),Series A,2,14400000
District of Columbia (US),United Arab Emirates (Else),Series A,3,10357143
Egypt (Else),Germany (EU),Series A,1,3000000
Egypt (Else),Japan (Else),Series A,2,11500000
Egypt (Else),Jordan (Else),Series A,2,22000000
Egypt (Else),New York (US),Series A,4,30416667
Egypt (Else),United Arab Emirates (Else),Series A,3,21785714
Germany (EU),Jordan (Else),Series A,1,3000000
Japan (Else),Jordan (Else),Series A,1,4500000
Jordan (Else),New York (US),Series A,2,5857143
Jordan (Else),United Arab Emirates (Else),Series A,2,7285714
Japan (Else),Japan (Else),Series A,58,329237197
Austria (EU),District of Columbia (US),Series A,1,11400000
Austria (EU),Egypt (Else),Series A,1,19000000
Austria (EU),Jordan (Else),Series A,1,7600000
Austria (EU),Kenya (Else),Series A,2,13314286
Austria (EU),Saudi Arabia (Else),Series A,1,7600000
District of Columbia (US),Kenya (Else),Series A,3,17566667
District of Columbia (US),Saudi Arabia (Else),Series A,4,22913736
Egypt (Else),Kenya (Else),Series A,2,27333333
Egypt (Else),Saudi Arabia (Else),Series A,3,41916667
Jordan (Else),Kenya (Else),Series A,1,7600000
Jordan (Else),Saudi Arabia (Else),Series A,2,10457143
Kenya (Else),Saudi Arabia (Else),Series A,3,18475000
District of Columbia (US),District of Columbia (US),Series A,5,24409524
Egypt (Else),Egypt (Else),Series A,3,32164286
Florida (US),United Arab Emirates (Else),Series A,7,22980197
United Arab Emirates (Else),United Arab Emirates (Else),Series A,13,60974436
Egypt (Else),Hong Kong (Else),Series A,1,1800000
Egypt (Else),Kuwait (Else),Series A,2,14300000
Hong Kong (Else),Kuwait (Else),Series A,1,1800000
California (US),Egypt (Else),Series A,1,10416667
District of Columbia (US),Mauritius (Else),Series A,1,4166667
Egypt (Else),Mauritius (Else),Series A,1,8333333
Mauritius (Else),Saudi Arabia (Else),Series A,1,6250000
New York (US),Saudi Arabia (Else),Series A,8,91880411
Egypt (Else),Oman (Else),Series A,2,17000000
New York (US),Oman (Else),Series A,5,23736429
Oman (Else),United Arab Emirates (Else),Series A,4,25857143
District of Columbia (US),Kuwait (Else),Series A,1,3571429
District of Columbia (US),Oman (Else),Series A,1,3571429
District of Columbia (US),The Netherlands (EU),Series A,4,9909264
Egypt (Else),The Netherlands (EU),Series A,1,12500000
Kuwait (Else),New York (US),Series A,2,23071429
Kuwait (Else),Oman (Else),Series A,2,4877425
Kuwait (Else),Saudi Arabia (Else),Series A,3,18935151
Kuwait (Else),The Netherlands (EU),Series A,1,3571429
Kuwait (Else),United Arab Emirates (Else),Series A,3,36457143
Oman (Else),Saudi Arabia (Else),Series A,3,15196429
Oman (Else),The Netherlands (EU),Series A,2,5561476
Saudi Arabia (Else),The Netherlands (EU),Series A,2,18571429
Saudi Arabia (Else),United Arab Emirates (Else),Series A,12,96654762
New York (US),United Arab Emirates (Else),Series B,18,442715024
United Arab Emirates (Else),United Kingdom (EU),Series B,11,364421571
United Arab Emirates (Else),United Arab Emirates (Else),Series B,8,115071787
California (US),Egypt (Else),Series B,1,6200000
California (US),Kuwait (Else),Series B,2,11300000
California (US),South Africa (Else),Series B,4,57359091
Egypt (Else),France (EU),Series B,1,6200000
Egypt (Else),Germany (EU),Series B,1,6200000
Egypt (Else),Kuwait (Else),Series B,1,9300000
Egypt (Else),New York (US),Series B,2,25966667
Egypt (Else),South Africa (Else),Series B,1,6200000
Egypt (Else),United Arab Emirates (Else),Series B,2,22866667
France (EU),Kuwait (Else),Series B,1,9300000
France (EU),South Africa (Else),Series B,2,9680000
France (EU),United Arab Emirates (Else),Series B,1,6200000
Germany (EU),Kuwait (Else),Series B,2,20233333
Germany (EU),South Africa (Else),Series B,1,6200000
Kuwait (Else),New York (US),Series B,3,35833333
Kuwait (Else),South Africa (Else),Series B,1,9300000
Kuwait (Else),United Arab Emirates (Else),Series B,5,49822727
New York (US),South Africa (Else),Series B,6,50972784
South Africa (Else),United Arab Emirates (Else),Series B,1,6200000
Kuwait (Else),Kuwait (Else),Series B,1,6200000
California (US),Saudi Arabia (Else),Series B,6,273859479
New York (US),Saudi Arabia (Else),Series B,4,213772727
Saudi Arabia (Else),United Arab Emirates (Else),Series B,10,200524242
Saudi Arabia (Else),Saudi Arabia (Else),Series B,7,79453030
Egypt (Else),The Netherlands (EU),Series B,1,16666667
Egypt (Else),United Kingdom (EU),Series B,1,27777778
Egypt (Else),Washington (US),Series B,1,16666667
New York (US),Washington (US),Series B,42,845959026
The Netherlands (EU),United Arab Emirates (Else),Series B,5,84351887
The Netherlands (EU),Washington (US),Series B,5,60011111
United Kingdom (EU),Washington (US),Series B,17,311177390
Egypt (Else),Egypt (Else),Series B,1,11111111
California (US),Saudi Arabia (Else),Series Unknown,3,119028681
District of Columbia (US),Japan (Else),Series Unknown,1,1666667
District of Columbia (US),South Africa (Else),Series Unknown,2,9928158
Japan (Else),South Africa (Else),Series Unknown,4,13267121
California (US),Missouri (US),Series B,16,281380772
California (US),Pennsylvania (US),Series B,29,863067186
California (US),Wyoming (US),Series B,9,153883644
Canada (Else),Germany (EU),Series B,8,76093052
Canada (Else),Missouri (US),Series B,2,19212121
Canada (Else),Pennsylvania (US),Series B,2,18962121
Canada (Else),Texas (US),Series B,11,112463132
Canada (Else),Wyoming (US),Series B,2,17518428
Germany (EU),Missouri (US),Series B,1,14545455
Germany (EU),Pennsylvania (US),Series B,1,14545455
Germany (EU),Texas (US),Series B,6,51321931
Germany (EU),Wyoming (US),Series B,2,16595455
Illinois (US),Pennsylvania (US),Series B,8,77826783
Illinois (US),Texas (US),Series B,22,225014096
Illinois (US),Wyoming (US),Series B,2,23212121
Missouri (US),New York (US),Series B,11,196772576
Missouri (US),Pennsylvania (US),Series B,2,21045455
Missouri (US),Texas (US),Series B,6,54005772
Missouri (US),Wyoming (US),Series B,1,14545455
New York (US),Pennsylvania (US),Series B,24,462582415
New York (US),Texas (US),Series B,67,1316836539
New York (US),Wyoming (US),Series B,6,83143226
Pennsylvania (US),Texas (US),Series B,5,54303030
Pennsylvania (US),Wyoming (US),Series B,1,14545455
Texas (US),Wyoming (US),Series B,3,26185094
Estonia (EU),New York (US),Angel,1,135626
Estonia (EU),Estonia (EU),Angel,1,113022
Czech Republic (EU),Denmark (EU),Pre Seed,1,555000
Czech Republic (EU),Estonia (EU),Pre Seed,5,3491260
Denmark (EU),Estonia (EU),Pre Seed,1,370000
Estonia (EU),Turkey (Else),Pre Seed,1,130487
