from,to,round,deals,value
California (US),Jordan (Else),Pre Seed,2,1788750
District of Columbia (US),Georgia (US),Pre Seed,1,812500
District of Columbia (US),Jordan (Else),Pre Seed,1,812500
Georgia (US),Illinois (US),Pre Seed,1,812500
Georgia (US),Jordan (Else),Pre Seed,1,812500
Illinois (US),Jordan (Else),Pre Seed,1,812500
Jordan (Else),New York (US),Pre Seed,1,1218750
Louisiana (US),Louisiana (US),Pre Seed,1,1000000
Belgium (EU),Canada (Else),Pre Seed,1,2085714
Belgium (EU),Colorado (US),Pre Seed,1,2085714
Belgium (EU),United Arab Emirates (Else),Pre Seed,1,2085714
Colorado (US),United Arab Emirates (Else),Pre Seed,1,2085714
Illinois (US),North Carolina (US),Pre Seed,1,288000
Illinois (US),Tennessee (US),Pre Seed,1,288000
North Carolina (US),Tennessee (US),Pre Seed,1,288000
Illinois (US),Ohio (US),Pre Seed,2,1186667
Illinois (US),Utah (US),Pre Seed,1,520000
Ohio (US),Utah (US),Pre Seed,1,520000
Israel (Else),Massachusetts (US),Pre Seed,1,5750000
Arizona (US),Florida (US),Pre Seed,1,575000
Arizona (US),United States (US),Pre Seed,1,575000
Brazil (Else),Colorado (US),Pre Seed,1,833333
Brazil (Else),The Netherlands (EU),Pre Seed,1,833333
Colorado (US),Switzerland (EU),Pre Seed,1,833333
Massachusetts (US),Switzerland (EU),Pre Seed,1,833333
Illinois (US),Virginia (US),Pre Seed,1,1733333
New York (US),Oregon (US),Pre Seed,1,1125000
California (US),Paraguay (Else),Pre Seed,1,2600000
California (US),Seychelles (Else),Pre Seed,1,5714286
Delaware (US),Hong Kong (Else),Pre Seed,1,5714286
Delaware (US),Seychelles (Else),Pre Seed,1,5714286
Delaware (US),Switzerland (EU),Pre Seed,1,5714286
Hong Kong (Else),Seychelles (Else),Pre Seed,1,5714286
New York (US),Seychelles (Else),Pre Seed,1,8571429
Seychelles (Else),Switzerland (EU),Pre Seed,1,5714286
Egypt (Else),Japan (Else),Pre Seed,1,680000
Egypt (Else),Maryland (US),Pre Seed,1,680000
Egypt (Else),New York (US),Pre Seed,1,680000
Egypt (Else),South Korea (Else),Pre Seed,1,680000
Japan (Else),Maryland (US),Pre Seed,1,680000
Maryland (US),South Korea (Else),Pre Seed,1,680000
Canada (Else),Georgia (US),Pre Seed,1,166667
Japan (Else),Michigan (US),Pre Seed,1,800000
Delaware (US),District of Columbia (US),Pre Seed,1,638000
Canada (Else),Jordan (Else),Pre Seed,1,380000
China (Else),Japan (Else),Pre Seed,1,380000
China (Else),Jordan (Else),Pre Seed,1,380000
Japan (Else),Jordan (Else),Pre Seed,1,380000
Japan (Else),The Netherlands (EU),Pre Seed,1,570000
Jordan (Else),The Netherlands (EU),Pre Seed,1,570000
California (US),Malaysia (Else),Pre Seed,2,1612500
Malaysia (Else),New York (US),Pre Seed,2,1612500
Malaysia (Else),Singapore (Else),Pre Seed,1,900000
Argentina (Else),India (Else),Pre Seed,1,1400000
Brazil (Else),India (Else),Pre Seed,1,1400000
California (US),Indiana (US),Pre Seed,3,2445833
Canada (Else),Indiana (US),Pre Seed,1,475000
Canada (Else),Malaysia (Else),Pre Seed,1,475000
Indiana (US),Malaysia (Else),Pre Seed,1,475000
Indiana (US),New York (US),Pre Seed,1,712500
Indiana (US),Washington (US),Pre Seed,1,475000
Malaysia (Else),Washington (US),Pre Seed,1,475000
Arizona (US),Colorado (US),Pre Seed,1,1100000
Arizona (US),Minnesota (US),Pre Seed,1,1100000
Arizona (US),Nebraska (US),Pre Seed,1,1100000
Arizona (US),New Hampshire (US),Pre Seed,1,1100000
Arizona (US),Utah (US),Pre Seed,1,1100000
Colorado (US),Minnesota (US),Pre Seed,1,1100000
Colorado (US),Nebraska (US),Pre Seed,1,1100000
Colorado (US),Utah (US),Pre Seed,1,1100000
Minnesota (US),Nebraska (US),Pre Seed,1,1100000
Minnesota (US),New Hampshire (US),Pre Seed,1,1100000
Minnesota (US),Utah (US),Pre Seed,1,1100000
Nebraska (US),New Hampshire (US),Pre Seed,1,1100000
Nebraska (US),Utah (US),Pre Seed,1,1100000
New Hampshire (US),Utah (US),Pre Seed,1,1100000
Colorado (US),Ohio (US),Pre Seed,1,1200000
Colorado (US),Colorado (US),Pre Seed,1,800000
California (US),Uganda (Else),Pre Seed,1,471429
Canada (Else),Uganda (Else),Pre Seed,1,314286
France (EU),Uganda (Else),Pre Seed,1,314286
New York (US),Uganda (Else),Pre Seed,1,314286
Singapore (Else),Uganda (Else),Pre Seed,1,314286
Florida (US),Hawaii (US),Pre Seed,1,250000
Georgia (US),Hawaii (US),Pre Seed,1,250000
Georgia (US),Minnesota (US),Pre Seed,1,250000
Hawaii (US),Minnesota (US),Pre Seed,1,250000
Indiana (US),Ireland (EU),Pre Seed,1,1333333
Japan (Else),Taiwan (Else),Pre Seed,1,1333333
Connecticut (US),Washington (US),Pre Seed,1,1517200
Belgium (EU),Hong Kong (Else),Pre Seed,1,942857
Belgium (EU),India (Else),Pre Seed,1,942857
Hong Kong (Else),India (Else),Pre Seed,1,942857
California (US),Puerto Rico (Else),Pre Seed,1,175000
New York (US),Turkey (Else),Pre Seed,1,175000
Puerto Rico (Else),Turkey (Else),Pre Seed,1,175000
Maryland (US),Texas (US),Pre Seed,1,1142857
New York (US),Norway (EU),Pre Seed,1,2000000
Georgia (US),Vermont (US),Pre Seed,1,3500000
Massachusetts (US),Vermont (US),Pre Seed,1,1466667
New York (US),Vermont (US),Pre Seed,1,900000
Nebraska (US),Wisconsin (US),Pre Seed,1,100000
Iowa (US),North Carolina (US),Pre Seed,1,75000
Germany (EU),South Korea (Else),Pre Seed,1,2750000
Utah (US),Utah (US),Pre Seed,2,3300000
Oklahoma (US),South Korea (Else),Pre Seed,1,680103
Australia (Else),Cyprus (EU),Pre Seed,1,293333
Australia (Else),Minnesota (US),Pre Seed,1,293333
Cyprus (EU),Minnesota (US),Pre Seed,1,293333
Czech Republic (EU),Washington (US),Pre Seed,1,200000
Austria (EU),Massachusetts (US),Pre Seed,1,2500000
Florida (US),Gibraltar (Else),Pre Seed,1,1000000
Gibraltar (Else),United Kingdom (EU),Pre Seed,1,1000000
California (US),Norway (EU),Pre Seed,2,6166667
Norway (EU),The Netherlands (EU),Pre Seed,1,1666667
District of Columbia (US),Virginia (US),Pre Seed,1,10500000
Canada (Else),Spain (EU),Pre Seed,1,222222
Cayman Islands (Else),North Carolina (US),Seed,1,1500000
North Carolina (US),Texas (US),Seed,3,4503571
Texas (US),Texas (US),Seed,18,50899125
Illinois (US),Oregon (US),Seed,3,9083333
New York (US),Oregon (US),Seed,6,22766081
Arizona (US),Illinois (US),Seed,3,5883333
Arizona (US),Michigan (US),Seed,1,3333333
Illinois (US),Michigan (US),Seed,9,17017705
Illinois (US),Nevada (US),Seed,3,13150000
Nevada (US),Vermont (US),Seed,1,2250000
Nevada (US),Nevada (US),Seed,3,3150000
California (US),New Mexico (US),Seed,1,8400000
Colorado (US),New Mexico (US),Seed,1,4800000
Colorado (US),Pennsylvania (US),Seed,4,6158010
New Mexico (US),Pennsylvania (US),Seed,1,4800000
New Mexico (US),Texas (US),Seed,1,4800000
Pennsylvania (US),Texas (US),Seed,4,7879724
New Mexico (US),New Mexico (US),Seed,3,6386665
Tennessee (US),Texas (US),Seed,5,17600001
Guernsey (Else),Lebanon (Else),Seed,1,666667
Guernsey (Else),United Arab Emirates (Else),Seed,2,50666667
Lebanon (Else),United Arab Emirates (Else),Seed,1,666667
Louisiana (US),Louisiana (US),Seed,2,2750000
Nevada (US),Ohio (US),Seed,3,4966503
Oregon (US),Texas (US),Seed,3,5250000
Florida (US),Michigan (US),Seed,5,10792949
Michigan (US),Singapore (Else),Seed,1,692308
California (US),Greece (EU),Seed,3,15025641
Cayman Islands (Else),Greece (EU),Seed,1,1666667
Florida (US),Greece (EU),Seed,1,1666667
France (EU),Malaysia (Else),Seed,1,1666667
Greece (EU),Malaysia (Else),Seed,1,1666667
Greece (EU),New York (US),Seed,1,1666667
Greece (EU),United States (US),Seed,1,1666667
Cayman Islands (Else),Connecticut (US),Seed,1,1142857
Florida (US),Saint Kitts and Nevis (Else),Seed,1,1750000
Florida (US),Taiwan (Else),Seed,2,2477778
Germany (EU),Saint Kitts and Nevis (Else),Seed,2,4750000
Germany (EU),Taiwan (Else),Seed,3,4826923
Saint Kitts and Nevis (Else),Taiwan (Else),Seed,1,1750000
Illinois (US),Texas (US),Seed,12,23779950
Arizona (US),Colorado (US),Seed,1,614286
Arizona (US),Syria (Else),Seed,1,614286
Arizona (US),Texas (US),Seed,3,2439286
California (US),Syria (Else),Seed,1,2150000
Canada (Else),Syria (Else),Seed,1,614286
Colorado (US),Syria (Else),Seed,1,614286
New York (US),Syria (Else),Seed,1,1228571
Syria (Else),Texas (US),Seed,1,614286
Czech Republic (EU),Turkey (Else),Seed,1,2100000
Virginia (US),Washington (US),Seed,7,17533420
California (US),Kansas (US),Seed,10,23182793
Colorado (US),Illinois (US),Seed,9,21343254
Colorado (US),Kansas (US),Seed,2,2266667
Illinois (US),Kansas (US),Seed,3,3860000
Kansas (US),New York (US),Seed,8,13345064
Massachusetts (US),New Jersey (US),Seed,5,9381151
North Carolina (US),North Carolina (US),Seed,6,11775335
Estonia (EU),Israel (Else),Seed,1,857143
Estonia (EU),United Arab Emirates (Else),Seed,1,857143
Estonia (EU),United States (US),Seed,1,857143
Afghanistan (Else),Florida (US),Seed,1,2857143
Afghanistan (Else),New York (US),Seed,1,2857143
Afghanistan (Else),United Arab Emirates (Else),Seed,1,7142857
California (US),Maine (US),Seed,1,375000
Connecticut (US),District of Columbia (US),Seed,1,250000
Connecticut (US),Maine (US),Seed,1,250000
Connecticut (US),Michigan (US),Seed,2,1750000
District of Columbia (US),Illinois (US),Seed,10,92081521
District of Columbia (US),Maine (US),Seed,1,250000
District of Columbia (US),Michigan (US),Seed,4,4480000
Florida (US),Maine (US),Seed,1,250000
Illinois (US),Maine (US),Seed,1,250000
Maine (US),Michigan (US),Seed,1,375000
Maine (US),New York (US),Seed,3,5261655
Maine (US),United Kingdom (EU),Seed,1,250000
Georgia (US),Pennsylvania (US),Seed,5,6298979
Pennsylvania (US),Pennsylvania (US),Seed,2,1267500
Canada (Else),Turkey (Else),Seed,2,2240000
China (Else),Turkey (Else),Seed,1,1120000
Florida (US),Turkey (Else),Seed,1,1120000
Massachusetts (US),Turkey (Else),Seed,1,1120000
New York (US),Turkey (Else),Seed,2,2240000
Brazil (Else),China (Else),Seed,1,1237500
China (Else),Mexico (Else),Seed,1,825000
China (Else),Texas (US),Seed,1,523077
Florida (US),New Hampshire (US),Seed,5,17824420
New Hampshire (US),Texas (US),Seed,13,38036852
Canada (Else),Georgia (US),Seed,1,1181818
Georgia (US),New Hampshire (US),Seed,4,4647619
Kentucky (US),New York (US),Seed,5,12275000
Kentucky (US),Washington (US),Seed,1,2700000
Canada (Else),Philippines (Else),Seed,1,1428571
Philippines (Else),Vermont (US),Seed,1,1428571
Michigan (US),Puerto Rico (Else),Seed,1,277778
Michigan (US),Texas (US),Seed,7,15198534
Michigan (US),Vermont (US),Seed,2,739316
Michigan (US),Washington (US),Seed,3,6816667
Puerto Rico (Else),Vermont (US),Seed,1,277778
Georgia (US),United Arab Emirates (Else),Seed,2,8377778
Canada (Else),Michigan (US),Seed,5,9693514
Canada (Else),Tennessee (US),Seed,1,2100000
Michigan (US),Oregon (US),Seed,2,2200000
Michigan (US),Tennessee (US),Seed,2,3100000
New York (US),Tennessee (US),Seed,11,32215608
Oregon (US),Tennessee (US),Seed,1,2100000
Tennessee (US),Tennessee (US),Seed,3,9257143
Maryland (US),Utah (US),Seed,1,1440000
California (US),Wisconsin (US),Seed,10,44624176
New York (US),Wisconsin (US),Seed,9,27435287
Texas (US),Virginia (US),Seed,8,16896978
Illinois (US),Pennsylvania (US),Seed,6,11498168
California (US),Thailand (Else),Seed,4,17856214
Illinois (US),Thailand (Else),Seed,1,1142857
New Hampshire (US),Thailand (Else),Seed,1,1142857
Thailand (Else),United Kingdom (EU),Seed,2,3742857
Canada (Else),Pennsylvania (US),Seed,9,21230257
New Hampshire (US),Pennsylvania (US),Seed,3,12634718
Egypt (Else),Florida (US),Seed,1,3280000
Florida (US),Pennsylvania (US),Seed,4,7501111
Massachusetts (US),Tennessee (US),Seed,5,15010806
New Jersey (US),Tennessee (US),Seed,2,1900000
Kansas (US),Texas (US),Seed,2,4607692
Massachusetts (US),South Korea (Else),Seed,4,13604167
Massachusetts (US),Virginia (US),Seed,12,26002646
South Korea (Else),Virginia (US),Seed,2,3666667
New Hampshire (US),Tennessee (US),Seed,1,565217
New Hampshire (US),Washington (US),Seed,3,3292490
Tennessee (US),Washington (US),Seed,1,565217
United Arab Emirates (Else),Washington (US),Seed,2,51228571
Estonia (EU),Vermont (US),Seed,1,2480000
Ireland (EU),South Korea (Else),Seed,1,500000
Ireland (EU),Texas (US),Seed,3,5308333
Austria (EU),Finland (EU),Seed,1,1714286
Austria (EU),Florida (US),Seed,1,1714286
Finland (EU),Florida (US),Seed,1,1714286
Canada (Else),Cyprus (EU),Seed,1,2333333
Florida (US),Georgia (US),Seed,8,21000397
Florida (US),Utah (US),Seed,6,14811427
Utah (US),Utah (US),Seed,8,15206928
Jordan (Else),Saudi Arabia (Else),Seed,1,1950000
Canada (Else),Thailand (Else),Seed,1,2386000
China (Else),Thailand (Else),Seed,1,2386000
New York (US),Thailand (Else),Seed,1,2386000
California (US),Wyoming (US),Seed,12,59291769
New York (US),Wyoming (US),Seed,9,29688534
California (US),Guernsey (Else),Seed,2,77600000
California (US),North Dakota (US),Seed,1,75000000
Guernsey (Else),Massachusetts (US),Seed,1,50000000
Guernsey (Else),North Dakota (US),Seed,1,50000000
Guernsey (Else),Texas (US),Seed,1,50000000
Guernsey (Else),Washington (US),Seed,1,50000000
Massachusetts (US),North Dakota (US),Seed,1,50000000
North Dakota (US),Texas (US),Seed,1,50000000
North Dakota (US),United Arab Emirates (Else),Seed,1,50000000
North Dakota (US),Washington (US),Seed,1,50000000
Colorado (US),Virginia (US),Seed,2,3850000
Illinois (US),Virginia (US),Seed,6,85733333
Cayman Islands (Else),China (Else),Seed,4,30308333
Cayman Islands (Else),Washington (US),Seed,2,27000000
China (Else),Washington (US),Seed,4,41428571
Indonesia (Else),Ohio (US),Seed,1,1666667
Ohio (US),Ohio (US),Seed,6,14975536
Indonesia (Else),New Hampshire (US),Seed,1,204246
China (Else),Colorado (US),Seed,1,1400000
Bahamas (Else),California (US),Seed,1,1250000
Bahamas (Else),Massachusetts (US),Seed,1,833333
Bahamas (Else),New Hampshire (US),Seed,1,833333
Bahamas (Else),Portugal (EU),Seed,1,833333
Bahamas (Else),United Kingdom (EU),Seed,1,833333
Bahamas (Else),United States (US),Seed,1,1250000
New Hampshire (US),Portugal (EU),Seed,1,833333
United States (US),United States (US),Seed,3,3485951
Spain (EU),Texas (US),Seed,3,6209524
Kentucky (US),Texas (US),Seed,3,6333333
Kentucky (US),United Kingdom (EU),Seed,3,6476923
Massachusetts (US),North Carolina (US),Seed,4,11203115
California (US),Iowa (US),Seed,2,15594570
Canada (Else),Iowa (US),Seed,3,5021719
India (Else),Iowa (US),Seed,1,492308
India (Else),Nevada (US),Seed,2,892308
Iowa (US),Massachusetts (US),Seed,1,492308
Iowa (US),Nevada (US),Seed,1,492308
Iowa (US),New York (US),Seed,2,6278733
Massachusetts (US),Nevada (US),Seed,4,12752448
Canada (Else),Maryland (US),Seed,2,4892083
Michigan (US),New Jersey (US),Seed,2,2500000
Tennessee (US),The Netherlands (EU),Seed,1,1000000
Florida (US),Nebraska (US),Seed,2,5450000
Michigan (US),Nebraska (US),Seed,1,2766667
Nebraska (US),New York (US),Seed,3,10616081
Connecticut (US),Texas (US),Seed,3,6396429
Australia (Else),Colorado (US),Seed,1,1250000
Australia (Else),Ireland (EU),Seed,1,1250000
Colorado (US),Hong Kong (Else),Seed,3,6337963
Colorado (US),Ireland (EU),Seed,2,1775000
Hong Kong (Else),Ireland (EU),Seed,1,625000
Massachusetts (US),Utah (US),Seed,9,25926817
Texas (US),Utah (US),Seed,10,19615741
Colorado (US),Georgia (US),Seed,4,4495348
Colorado (US),Missouri (US),Seed,2,2322295
Georgia (US),Missouri (US),Seed,1,12014
Georgia (US),Vermont (US),Seed,2,1012014
Illinois (US),Missouri (US),Seed,2,2008010
Missouri (US),New York (US),Seed,7,17986852
Missouri (US),Pennsylvania (US),Seed,1,8010
Missouri (US),Vermont (US),Seed,2,1183010
Pennsylvania (US),Vermont (US),Seed,1,8010
Georgia (US),Georgia (US),Seed,6,11170867
Georgia (US),Ireland (EU),Seed,1,1066667
Michigan (US),Virginia (US),Seed,1,1600000
Arizona (US),Georgia (US),Seed,3,4350000
Arizona (US),Utah (US),Seed,4,6170889
Georgia (US),Utah (US),Seed,2,3000000
District of Columbia (US),New Hampshire (US),Seed,4,4869048
Illinois (US),Maryland (US),Seed,5,8196309
Maryland (US),New Hampshire (US),Seed,2,2475325
District of Columbia (US),District of Columbia (US),Seed,4,4656473
Japan (Else),Luxembourg (EU),Seed,1,590909
Japan (Else),Ohio (US),Seed,2,2590909
Japan (Else),Pennsylvania (US),Seed,2,1331650
Japan (Else),The Netherlands (EU),Seed,1,590909
Luxembourg (EU),Ohio (US),Seed,1,590909
Ohio (US),Singapore (Else),Seed,1,590909
Ohio (US),The Netherlands (EU),Seed,1,590909
Ohio (US),Washington (US),Seed,1,590909
Pennsylvania (US),Washington (US),Seed,6,12914719
Singapore (Else),Washington (US),Seed,3,5290909
North Carolina (US),Ohio (US),Seed,1,9857143
Ohio (US),South Korea (Else),Seed,1,9857143
Germany (EU),Tennessee (US),Seed,1,1384615
Ireland (EU),Tennessee (US),Seed,1,1384615
Australia (Else),Delaware (US),Seed,1,1000000
Australia (Else),District of Columbia (US),Seed,1,1000000
Australia (Else),Finland (EU),Seed,1,1500000
Australia (Else),Lithuania (EU),Seed,1,1000000
Delaware (US),District of Columbia (US),Seed,1,1000000
Delaware (US),Finland (EU),Seed,1,1500000
Delaware (US),Lithuania (EU),Seed,1,1000000
Delaware (US),New Jersey (US),Seed,1,1000000
Delaware (US),Portugal (EU),Seed,1,1000000
Delaware (US),Texas (US),Seed,3,3666667
District of Columbia (US),Finland (EU),Seed,1,1500000
District of Columbia (US),Lithuania (EU),Seed,1,1000000
District of Columbia (US),New Jersey (US),Seed,2,2200000
District of Columbia (US),Portugal (EU),Seed,1,1000000
Finland (EU),New Jersey (US),Seed,1,1500000
Finland (EU),Texas (US),Seed,2,6486000
Lithuania (EU),New Jersey (US),Seed,1,1000000
Lithuania (EU),Portugal (EU),Seed,1,1000000
Lithuania (EU),Texas (US),Seed,1,1000000
New Jersey (US),Portugal (EU),Seed,2,2666667
New Jersey (US),Texas (US),Seed,3,4279167
Portugal (EU),Texas (US),Seed,2,1700000
Canada (Else),Nebraska (US),Seed,1,1000000
Iowa (US),Nebraska (US),Seed,1,1000000
Israel (Else),Utah (US),Seed,2,4005714
Maryland (US),Washington (US),Seed,2,12900000
Maryland (US),Maryland (US),Seed,2,6500000
Canada (Else),South Korea (Else),Seed,3,5051174
District of Columbia (US),Japan (Else),Seed,1,1000000
District of Columbia (US),South Korea (Else),Seed,1,1000000
Colorado (US),Iowa (US),Seed,1,3529412
Colorado (US),United Arab Emirates (Else),Seed,1,3529412
Illinois (US),Iowa (US),Seed,1,3529412
Iowa (US),Michigan (US),Seed,1,3529412
Iowa (US),United Arab Emirates (Else),Seed,1,3529412
Iowa (US),United Kingdom (EU),Seed,1,3529412
Michigan (US),United Arab Emirates (Else),Seed,1,3529412
Georgia (US),Latvia (EU),Seed,1,1222500
Georgia (US),Massachusetts (US),Seed,6,8754563
Latvia (EU),Massachusetts (US),Seed,1,1222500
California (US),South Carolina (US),Seed,4,13371988
Canada (Else),South Carolina (US),Seed,2,1703987
New York (US),South Carolina (US),Seed,3,8376009
Singapore (Else),South Carolina (US),Seed,1,228571
Arizona (US),Japan (Else),Seed,2,3554386
Arizona (US),Massachusetts (US),Seed,5,6784555
Arizona (US),Washington (US),Seed,1,421053
Japan (Else),United States (US),Seed,2,1161793
Japan (Else),Utah (US),Seed,2,1161793
United States (US),Utah (US),Seed,4,6131793
Utah (US),Washington (US),Seed,6,12331659
Canada (Else),Ireland (EU),Seed,3,6593651
Canada (Else),Montana (US),Seed,2,7372222
Canada (Else),Virginia (US),Seed,7,13994237
Ireland (EU),Montana (US),Seed,1,2622222
Ireland (EU),Virginia (US),Seed,1,2622222
Montana (US),Texas (US),Seed,2,10600000
Montana (US),Virginia (US),Seed,1,2622222
